<X> <Y> <dY> <dX>
2.310016900000000e+00 7.682794847999999e-02 1.857446734729752e-03 1.277400100000000e-03
2.311179900000000e+00 7.567137263999998e-02 1.835436848698850e-03 1.277307200000000e-03
2.312343100000000e+00 7.634323152000000e-02 1.846518423574799e-03 1.277307200000000e-03
2.313506400000000e+00 7.635298872000001e-02 1.831551830227385e-03 1.277117800000000e-03
2.314669600000000e+00 7.520252928000000e-02 1.833247258925812e-03 1.277117800000000e-03
2.315832900000000e+00 7.717827335999999e-02 1.855569086277778e-03 1.276928200000000e-03
2.316996100000000e+00 7.696138968000001e-02 1.847721412199870e-03 1.276928200000000e-03
2.318159300000000e+00 7.589527104000000e-02 1.834125988843830e-03 1.277117800000000e-03
2.319322600000000e+00 7.524923352000000e-02 1.819583505021523e-03 1.276738800000000e-03
2.320485800000000e+00 7.557305855999999e-02 1.835472466778733e-03 1.276831700000000e-03
2.321648800000000e+00 7.587661991999999e-02 1.835653745551227e-03 1.276738800000000e-03
2.322812100000000e+00 7.547056848000001e-02 1.839743045508473e-03 1.276738800000000e-03
2.323975300000000e+00 7.564100352000000e-02 1.834309428661783e-03 1.276738800000000e-03
2.325138600000000e+00 7.532835936000000e-02 1.828507273294919e-03 1.276549500000000e-03
2.326301800000000e+00 7.511090448000000e-02 1.825145314455094e-03 1.276549500000000e-03
2.327465100000000e+00 7.530807504000001e-02 1.817621914313487e-03 1.276549500000000e-03
2.328628300000000e+00 7.491791208000000e-02 1.815048876881681e-03 1.276360100000000e-03
2.329791500000000e+00 7.424089488000001e-02 1.812230796919851e-03 1.276263500000000e-03
2.330954600000000e+00 7.535988744000000e-02 1.822213617161550e-03 1.276170700000000e-03
2.332117800000000e+00 7.632817055999999e-02 1.855041596086971e-03 1.276170700000000e-03
2.333281000000000e+00 7.596380255999999e-02 1.836210142141212e-03 1.276170700000000e-03
2.334444300000000e+00 7.584941135999999e-02 1.856027941616447e-03 1.275981400000000e-03
2.335607500000000e+00 7.544866872000001e-02 1.835987819832500e-03 1.275981400000000e-03
2.336770800000000e+00 7.484670648000000e-02 1.835461920372129e-03 1.275981400000000e-03
2.337934000000000e+00 7.386069120000001e-02 1.805163809398573e-03 1.275981400000000e-03
2.339097300000000e+00 7.429259472000001e-02 1.808967994017380e-03 1.275792100000000e-03
2.340260500000000e+00 7.364615304000001e-02 1.801382591656279e-03 1.275506100000000e-03
2.341423500000000e+00 7.311792528000001e-02 1.787082904290802e-03 1.275602800000000e-03
2.342586800000000e+00 7.391035943999999e-02 1.815967245923002e-03 1.275602800000000e-03
2.343750000000000e+00 7.427871432000001e-02 1.793083307379349e-03 1.275413600000000e-03
2.344913200000000e+00 7.405451328000000e-02 1.821500573127235e-03 1.275413600000000e-03
2.346076500000000e+00 7.342587839999999e-02 1.797226635682833e-03 1.275413600000000e-03
2.347239700000000e+00 7.356568944000001e-02 1.814099491541477e-03 1.275413600000000e-03
2.348403000000000e+00 7.415331191999999e-02 1.816058768533927e-03 1.275413600000000e-03
2.349566200000000e+00 7.328560944000001e-02 1.810384529575055e-03 1.275224300000000e-03
2.350729500000000e+00 7.404390983999999e-02 1.802348117143843e-03 1.275127500000000e-03
2.351892500000000e+00 7.465032432000000e-02 1.803991818338409e-03 1.275035000000000e-03
2.353055700000000e+00 7.479822552000000e-02 1.799954712016616e-03 1.275035000000000e-03
2.354219000000000e+00 7.473244752000001e-02 1.819424078003645e-03 1.274845700000000e-03
2.355382200000000e+00 7.515471168000001e-02 1.811439842843576e-03 1.274845700000000e-03
2.356545400000000e+00 7.502443127999998e-02 1.816048295892687e-03 1.274845700000000e-03
2.357708700000000e+00 7.379563464000000e-02 1.790616502771098e-03 1.274845700000000e-03
2.358871900000000e+00 7.314834095999999e-02 1.806537449173205e-03 1.274656500000000e-03
2.360035200000000e+00 7.354362384000002e-02 1.789818275836808e-03 1.274559800000000e-03
2.361198200000000e+00 7.222505447999999e-02 1.786144802851071e-03 1.274467300000000e-03
2.362361400000000e+00 7.281625608000000e-02 1.787179645482513e-03 1.274467300000000e-03
2.363524700000000e+00 7.160122631999999e-02 1.763682257169705e-03 1.274467300000000e-03
2.364687900000000e+00 7.276787591999999e-02 1.799836742120656e-03 1.274278200000000e-03
2.365851200000000e+00 7.222707096000000e-02 1.748139830894730e-03 1.274278200000000e-03
2.367014400000000e+00 7.375664784000001e-02 1.802732661458318e-03 1.274088900000000e-03
2.368177700000000e+00 7.527809447999999e-02 1.799226481370684e-03 1.274088900000000e-03
2.369340900000000e+00 7.442251992000000e-02 1.812843628291553e-03 1.274088900000000e-03
2.370504100000000e+00 7.421918663999999e-02 1.793662881898990e-03 1.273802900000000e-03
2.371667100000000e+00 7.254974304000000e-02 1.768926592259278e-03 1.273899800000000e-03
2.372830400000000e+00 7.388530056000001e-02 1.796624653523359e-03 1.273899800000000e-03
2.373993600000000e+00 7.412917512000000e-02 1.789849996679133e-03 1.273710600000000e-03
2.375156900000000e+00 7.319799455999999e-02 1.780183683871608e-03 1.273710600000000e-03
2.376320100000000e+00 7.212471312000000e-02 1.757443164840944e-03 1.273521500000000e-03
2.377483400000000e+00 7.214194464000000e-02 1.778156747436130e-03 1.273710600000000e-03
2.378646600000000e+00 7.313884560000002e-02 1.773069970728908e-03 1.273710600000000e-03
2.379809900000000e+00 7.283549423999999e-02 1.760252574254377e-03 1.273424700000000e-03
2.380972900000000e+00 7.315987895999999e-02 1.776745018145805e-03 1.273521500000000e-03
2.382136100000000e+00 7.286252952000000e-02 1.773767021560387e-03 1.273332400000000e-03
2.383299400000000e+00 7.169331744000000e-02 1.768793759405591e-03 1.273332400000000e-03
2.384462600000000e+00 7.218027431999999e-02 1.776771092356174e-03 1.273332400000000e-03
2.385625800000000e+00 7.272239400000000e-02 1.783810497171655e-03 1.273143300000000e-03
2.386789100000000e+00 7.297542072000002e-02 1.796625789789887e-03 1.273143300000000e-03
2.387952300000000e+00 7.325791320000001e-02 1.765152231015038e-03 1.272954200000000e-03
2.389115600000000e+00 7.265144736000000e-02 1.779741245568564e-03 1.272954200000000e-03
2.390278800000000e+00 7.277037696000001e-02 1.764750414108200e-03 1.272857400000000e-03
2.391441800000000e+00 7.249025352000001e-02 1.789620891042985e-03 1.272765100000000e-03
2.392605100000000e+00 7.300194240000001e-02 1.764610712163003e-03 1.272765100000000e-03
2.393768300000000e+00 7.342551672000000e-02 1.775441591536728e-03 1.272765100000000e-03
2.394931600000000e+00 7.289862408000000e-02 1.776927338918614e-03 1.272576200000000e-03
2.396094800000000e+00 7.206920519999999e-02 1.759240092255757e-03 1.272576200000000e-03
2.397258000000000e+00 7.223870591999999e-02 1.791441003033991e-03 1.272387100000000e-03
2.398421300000000e+00 7.129638768000002e-02 1.760835747765011e-03 1.272387100000000e-03
2.399584500000000e+00 7.197161664000001e-02 1.794427269781165e-03 1.272290200000000e-03
2.400747500000000e+00 7.197136919999998e-02 1.775966404071530e-03 1.272198000000000e-03
2.401910800000000e+00 7.085519856000000e-02 1.782617129887303e-03 1.272198000000000e-03
2.403074000000000e+00 7.036969631999999e-02 1.769858664232369e-03 1.272198000000000e-03
2.404237300000000e+00 7.093642752000001e-02 1.778122135901240e-03 1.272009100000000e-03
2.405400500000000e+00 7.109854008000001e-02 1.771273739330620e-03 1.272009100000000e-03
2.406563800000000e+00 7.119858239999999e-02 1.739446172172047e-03 1.272009100000000e-03
2.407727000000000e+00 6.983017919999998e-02 1.745112190834535e-03 1.272009100000000e-03
2.408890200000000e+00 6.977490600000000e-02 1.730980869728868e-03 1.271820200000000e-03
2.410053500000000e+00 6.954041832000001e-02 1.755450529691051e-03 1.271534200000000e-03
2.411216500000000e+00 6.956596079999999e-02 1.739143921278741e-03 1.271631100000000e-03
2.412379700000000e+00 6.985143767999999e-02 1.756551958028608e-03 1.271631100000000e-03
2.413543000000000e+00 6.953196768000000e-02 1.753364078271700e-03 1.271631100000000e-03
2.414706200000000e+00 6.914847504000000e-02 1.743229095621372e-03 1.271631100000000e-03
2.415869500000000e+00 6.905345592000001e-02 1.747639138221127e-03 1.271253200000000e-03
2.417032700000000e+00 6.979321344000002e-02 1.754967324629201e-03 1.271442200000000e-03
2.418196000000000e+00 7.027191960000000e-02 1.773205750931322e-03 1.271253200000000e-03
2.419359200000000e+00 7.064251680000000e-02 1.764181611683445e-03 1.271156400000000e-03
2.420522200000000e+00 7.139577743999999e-02 1.776746794479157e-03 1.271253200000000e-03
2.421685500000000e+00 7.111488696000000e-02 1.775988982638784e-03 1.271064400000000e-03
2.422848700000000e+00 7.187386824000001e-02 1.773023069483172e-03 1.271064400000000e-03
2.424011900000000e+00 6.999296184000001e-02 1.756605611674458e-03 1.271064400000000e-03
2.425175200000000e+00 7.081606991999999e-02 1.763267858721679e-03 1.270875500000000e-03
2.426338400000000e+00 7.135622184000000e-02 1.779556627634974e-03 1.270875500000000e-03
2.427501700000000e+00 7.031447208000000e-02 1.776850614009693e-03 1.270875500000000e-03
2.428664900000000e+00 6.917350608000000e-02 1.765643628584560e-03 1.270686600000000e-03
2.429828200000000e+00 6.947037671999999e-02 1.770512478427993e-03 1.270400700000000e-03
2.430991200000000e+00 6.927978672000000e-02 1.742828344746434e-03 1.270497700000000e-03
2.432154400000000e+00 7.017271920000000e-02 1.755286441633217e-03 1.270497700000000e-03
2.433317700000000e+00 6.944628456000000e-02 1.740190550044154e-03 1.270497700000000e-03
2.434480900000000e+00 6.898003247999999e-02 1.748203820542809e-03 1.270308900000000e-03
2.435644100000000e+00 6.871572912000001e-02 1.740628644797015e-03 1.270308900000000e-03
2.436807400000000e+00 6.814914528000002e-02 1.745773852996007e-03 1.270120000000000e-03
2.437970600000000e+00 6.926753111999999e-02 1.744188065103786e-03 1.270120000000000e-03
2.439133900000000e+00 6.853645176000001e-02 1.745453148451591e-03 1.269931200000000e-03
2.440297100000000e+00 6.930497183999999e-02 1.749761409013897e-03 1.269834200000000e-03
2.441460100000000e+00 7.022446344000000e-02 1.751662220586118e-03 1.269931200000000e-03
2.442623400000000e+00 6.999940728000000e-02 1.763694858102184e-03 1.269931200000000e-03
2.443786600000000e+00 6.888359472000001e-02 1.743896442086301e-03 1.269742500000000e-03
2.444949900000000e+00 6.795806663999999e-02 1.738406608842418e-03 1.269742500000000e-03
2.446113100000000e+00 6.797987039999999e-02 1.735153235953024e-03 1.269742500000000e-03
2.447276400000000e+00 6.885231720000000e-02 1.755434389485172e-03 1.269553700000000e-03
2.448439600000000e+00 6.997327607999999e-02 1.771639057339732e-03 1.269553700000000e-03
2.449602800000000e+00 6.889984608000001e-02 1.748678944951226e-03 1.269456600000000e-03
2.450765800000000e+00 6.863448431999999e-02 1.748700174055821e-03 1.269365000000000e-03
2.451929100000000e+00 7.023918888000000e-02 1.757880289612543e-03 1.269365000000000e-03
2.453092300000000e+00 6.901095960000000e-02 1.741532168609322e-03 1.269365000000000e-03
2.454255600000000e+00 6.857871911999999e-02 1.740783429823230e-03 1.269365000000000e-03
2.455418800000000e+00 6.815795472000000e-02 1.739975142676789e-03 1.268987400000000e-03
2.456582100000000e+00 6.690669192000000e-02 1.724249685209756e-03 1.268987400000000e-03
2.457745300000000e+00 6.794534088000001e-02 1.742236809059645e-03 1.268987400000000e-03
2.458908600000000e+00 6.827673839999999e-02 1.726119789738085e-03 1.268987400000000e-03
2.460071800000000e+00 6.804915816000000e-02 1.726482155811539e-03 1.268701600000000e-03
2.461234800000000e+00 6.817990080000000e-02 1.728814301596071e-03 1.268798700000000e-03
2.462398100000000e+00 6.812349935999999e-02 1.742087298045441e-03 1.268610000000000e-03
2.463561300000000e+00 6.728880120000000e-02 1.721618601796840e-03 1.268610000000000e-03
2.464724500000000e+00 6.699148584000000e-02 1.723225598093598e-03 1.268610000000000e-03
2.465887800000000e+00 6.776336327999999e-02 1.724477784551899e-03 1.268421400000000e-03
2.467051000000000e+00 6.786647304000000e-02 1.734465288109320e-03 1.268421400000000e-03
2.468214300000000e+00 6.833465976000000e-02 1.740561455904164e-03 1.268421400000000e-03
2.469377500000000e+00 6.810764112000001e-02 1.750076376847985e-03 1.268324200000000e-03
2.470540500000000e+00 6.830415215999999e-02 1.743430452777735e-03 1.268232700000000e-03
2.471703800000000e+00 6.763846584000001e-02 1.743883586809454e-03 1.268232700000000e-03
2.472867000000000e+00 6.786863448000000e-02 1.741772916937554e-03 1.268232700000000e-03
2.474030300000000e+00 6.759959328000001e-02 1.743573925478267e-03 1.268044100000000e-03
2.475193500000000e+00 6.796811520000000e-02 1.737750817394307e-03 1.268044100000000e-03
2.476356700000000e+00 6.791114280000000e-02 1.752279145043610e-03 1.268044100000000e-03
2.477520000000000e+00 6.746257032000000e-02 1.737410137273192e-03 1.267855400000000e-03
2.478683200000000e+00 6.779072640000000e-02 1.744274276118194e-03 1.267666800000000e-03
2.479846500000000e+00 6.791226503999999e-02 1.754336165688189e-03 1.267758200000000e-03
2.481009500000000e+00 6.712579272000001e-02 1.741380948949736e-03 1.267666800000000e-03
2.482172700000000e+00 6.720696432000001e-02 1.734706773023878e-03 1.267478200000000e-03
2.483336000000000e+00 6.658915608000000e-02 1.722223002814597e-03 1.267478200000000e-03
2.484499200000000e+00 6.658033272000001e-02 1.731636975361107e-03 1.267289600000000e-03
2.485662500000000e+00 6.758083392000000e-02 1.740122285887877e-03 1.267289600000000e-03
2.486825700000000e+00 6.644637528000001e-02 1.729656328424499e-03 1.267289600000000e-03
2.487988900000000e+00 6.707536584000000e-02 1.749006685110273e-03 1.267101200000000e-03
2.489152200000000e+00 6.670944456000000e-02 1.747748475494638e-03 1.267192400000000e-03
2.490315200000000e+00 6.653601192000000e-02 1.749717872508066e-03 1.267101200000000e-03
2.491478400000000e+00 6.766956648000000e-02 1.755495066721278e-03 1.267101200000000e-03
2.492641700000000e+00 6.638092680000000e-02 1.739283394885461e-03 1.266912600000000e-03
2.493804900000000e+00 6.811340784000000e-02 1.754233234957967e-03 1.266912600000000e-03
2.494968200000000e+00 6.748364208000000e-02 1.730172466796501e-03 1.266724100000000e-03
2.496131400000000e+00 6.611755463999999e-02 1.720414501627840e-03 1.266724100000000e-03
2.497294700000000e+00 6.608821799999999e-02 1.723734708574115e-03 1.266535500000000e-03
2.498457900000000e+00 6.534995112000000e-02 1.724050196495087e-03 1.266724100000000e-03
2.499621200000000e+00 6.567337080000001e-02 1.719430373517853e-03 1.266438200000000e-03
2.500784200000000e+00 6.659659295999999e-02 1.737101865843191e-03 1.266535500000000e-03
2.501947400000000e+00 6.632788824000001e-02 1.728265267743339e-03 1.266347000000000e-03
2.503110600000000e+00 6.700895928000000e-02 1.729054799414169e-03 1.266347000000000e-03
2.504273900000000e+00 6.752312112000002e-02 1.739175777672346e-03 1.266158500000000e-03
2.505437100000000e+00 6.811923552000000e-02 1.757226371211248e-03 1.266158500000000e-03
2.506600400000000e+00 6.781065096000000e-02 1.738684378883044e-03 1.266158500000000e-03
2.507763600000000e+00 6.652661520000000e-02 1.723353900158648e-03 1.265970100000000e-03
2.508926900000000e+00 6.535250232000002e-02 1.706070406153524e-03 1.265872700000000e-03
2.510089900000000e+00 6.677392104000000e-02 1.736398087727670e-03 1.265781700000000e-03
2.511253100000000e+00 6.681555144000001e-02 1.732332976849487e-03 1.265970100000000e-03
2.512416400000000e+00 6.652988520000000e-02 1.732209644419164e-03 1.265781700000000e-03
2.513579600000000e+00 6.559866144000000e-02 1.716627779923272e-03 1.265593200000000e-03
2.514742900000000e+00 6.670483991999999e-02 1.730171693522856e-03 1.265593200000000e-03
2.515906100000000e+00 6.581918736000000e-02 1.719110847769541e-03 1.265593200000000e-03
2.517069300000000e+00 6.548111880000000e-02 1.729571969768633e-03 1.265593200000000e-03
2.518232600000000e+00 6.575495615999999e-02 1.722647248838938e-03 1.265404900000000e-03
2.519395800000000e+00 6.591773279999999e-02 1.719684566582532e-03 1.265119100000000e-03
2.520558800000000e+00 6.597266832000000e-02 1.739246370576217e-03 1.265216400000000e-03
2.521722100000000e+00 6.659985047999999e-02 1.751997665305757e-03 1.265216400000000e-03
2.522885300000000e+00 6.630423791999999e-02 1.760625239278233e-03 1.265028000000000e-03
2.524048600000000e+00 6.523288992000001e-02 1.720051942046365e-03 1.265028000000000e-03
2.525211800000000e+00 6.526686047999999e-02 1.722354706238808e-03 1.265028000000000e-03
2.526375100000000e+00 6.600375479999999e-02 1.738417900205145e-03 1.265028000000000e-03
2.527538300000000e+00 6.669021192000001e-02 1.747775775507435e-03 1.264839700000000e-03
2.528701500000000e+00 6.612682584000000e-02 1.737565471082802e-03 1.264839700000000e-03
2.529864800000000e+00 6.690000456000000e-02 1.755772567039066e-03 1.264742200000000e-03
2.531027800000000e+00 6.594937896000000e-02 1.740480551600995e-03 1.264651400000000e-03
2.532191000000000e+00 6.621160344000002e-02 1.741304136997818e-03 1.264651400000000e-03
2.533354300000000e+00 6.595556736000001e-02 1.737516313536295e-03 1.264463100000000e-03
2.534517500000000e+00 6.536650560000000e-02 1.726082499506693e-03 1.264274700000000e-03
2.535680800000000e+00 6.497196360000000e-02 1.714507858096243e-03 1.264274700000000e-03
2.536844000000000e+00 6.535601111999999e-02 1.735418479089878e-03 1.264274700000000e-03
2.538007300000000e+00 6.601331784000002e-02 1.754959809146907e-03 1.264274700000000e-03
2.539170500000000e+00 6.599436696000001e-02 1.740337109686694e-03 1.264177300000000e-03
2.540333500000000e+00 6.544762416000000e-02 1.746298944487724e-03 1.264274700000000e-03
2.541496800000000e+00 6.662414879999999e-02 1.745210519605719e-03 1.263898200000000e-03
2.542660000000000e+00 6.679946592000001e-02 1.756203840766360e-03 1.264086500000000e-03
2.543823200000000e+00 6.662690712000000e-02 1.736246445601764e-03 1.263898200000000e-03
2.544986500000000e+00 6.668156327999999e-02 1.750049301399040e-03 1.263710000000000e-03
2.546149700000000e+00 6.626966231999999e-02 1.743186014279596e-03 1.263710000000000e-03
2.547313000000000e+00 6.539441952000000e-02 1.746403580272557e-03 1.263710000000000e-03
2.548476200000000e+00 6.572112480000000e-02 1.745829999062818e-03 1.263710000000000e-03
2.549639500000000e+00 6.509413728000001e-02 1.744572335811387e-03 1.263424200000000e-03
2.550802500000000e+00 6.404204472000000e-02 1.720716561249670e-03 1.263333500000000e-03
2.551965700000000e+00 6.449476752000000e-02 1.736483390364139e-03 1.263333500000000e-03
2.553129000000000e+00 6.451074144000001e-02 1.719853821007234e-03 1.263333500000000e-03
2.554292200000000e+00 6.341140944000001e-02 1.728434765230834e-03 1.263333500000000e-03
2.555455400000000e+00 6.427953864000001e-02 1.726879999281724e-03 1.263145200000000e-03
2.556618700000000e+00 6.511126775999999e-02 1.760618030627661e-03 1.263145200000000e-03
2.557781900000000e+00 6.459995520000000e-02 1.734345188265880e-03 1.263145200000000e-03
2.558945200000000e+00 6.464597951999999e-02 1.756227893224399e-03 1.262859400000000e-03
2.560108200000000e+00 6.397994183999998e-02 1.737834252793326e-03 1.262957100000000e-03
2.561271400000000e+00 6.292510512000000e-02 1.736967853299589e-03 1.262957100000000e-03
2.562434700000000e+00 6.273007512000001e-02 1.742394368660077e-03 1.262768900000000e-03
2.563597900000000e+00 6.345297840000000e-02 1.749457751684062e-03 1.262580700000000e-03
2.564761200000000e+00 6.560349695999999e-02 1.783767637698682e-03 1.262580700000000e-03
2.565924400000000e+00 6.542415312000001e-02 1.761181966186974e-03 1.262580700000000e-03
2.567087700000000e+00 6.524104824000000e-02 1.763077349192287e-03 1.262392600000000e-03
2.568250900000000e+00 6.493557792000000e-02 1.741188969388620e-03 1.262392600000000e-03
2.569414100000000e+00 6.511925423999999e-02 1.774140470941524e-03 1.262294900000000e-03
2.570577100000000e+00 6.418264824000000e-02 1.745085573898050e-03 1.262392600000000e-03
2.571740400000000e+00 6.410425223999999e-02 1.762358945274078e-03 1.262204500000000e-03
2.572903600000000e+00 6.496058208000000e-02 1.760405207784608e-03 1.262204500000000e-03
2.574066900000000e+00 6.459736464000002e-02 1.772920935819439e-03 1.262016400000000e-03
2.575230100000000e+00 6.408398184000000e-02 1.762646532458335e-03 1.262016400000000e-03
2.576393400000000e+00 6.494397144000000e-02 1.782629982488157e-03 1.261828400000000e-03
2.577556600000000e+00 6.467730816000000e-02 1.770134500393815e-03 1.261828400000000e-03
2.578719900000000e+00 6.478082616000001e-02 1.750236860062453e-03 1.261730600000000e-03
2.579882900000000e+00 6.458411280000000e-02 1.767307483523109e-03 1.261640200000000e-03
2.581046100000000e+00 6.440240520000000e-02 1.757447369346848e-03 1.261640200000000e-03
2.582209300000000e+00 6.389600015999999e-02 1.761909051268853e-03 1.261452200000000e-03
2.583372600000000e+00 6.373279080000001e-02 1.742280170572782e-03 1.261452200000000e-03
2.584535800000000e+00 6.343127352000000e-02 1.766331421763835e-03 1.261452200000000e-03
2.585699100000000e+00 6.501880920000000e-02 1.777090967378886e-03 1.261452200000000e-03
2.586862300000000e+00 6.479230943999999e-02 1.795196446435540e-03 1.261264100000000e-03
2.588025600000000e+00 6.518234040000000e-02 1.774405251896772e-03 1.261264100000000e-03
2.589188800000000e+00 6.551418287999998e-02 1.798894697883450e-03 1.260978400000000e-03
2.590351800000000e+00 6.467890176000000e-02 1.785625310652954e-03 1.261076100000000e-03
2.591515100000000e+00 6.408827496000000e-02 1.781037513227213e-03 1.261076100000000e-03
2.592678300000000e+00 6.416017751999999e-02 1.786430089175885e-03 1.260888200000000e-03
2.593841600000000e+00 6.370351344000000e-02 1.756801623862554e-03 1.260888200000000e-03
2.595004800000000e+00 6.380570544000000e-02 1.780039716038461e-03 1.260700200000000e-03
2.596168000000000e+00 6.366229847999999e-02 1.784186493102828e-03 1.260700200000000e-03
2.597331300000000e+00 6.438968640000001e-02 1.797910235740996e-03 1.260512200000000e-03
2.598494500000000e+00 6.513724584000001e-02 1.803240140098313e-03 1.260512200000000e-03
2.599657800000000e+00 6.411080159999998e-02 1.809160887684865e-03 1.260414400000000e-03
2.600820800000000e+00 6.492850632000000e-02 1.823265956007034e-03 1.260512200000000e-03
2.601984000000000e+00 6.397129824000000e-02 1.803154063346602e-03 1.260324300000000e-03
2.603147300000000e+00 6.310681464000001e-02 1.806677296131374e-03 1.260324300000000e-03
2.604310500000000e+00 6.382700663999999e-02 1.803602911526931e-03 1.260136300000000e-03
2.605473800000000e+00 6.446451840000000e-02 1.801146614253628e-03 1.260136300000000e-03
2.606637000000000e+00 6.485808336000000e-02 1.810630142639838e-03 1.260136300000000e-03
2.607800200000000e+00 6.535039703999999e-02 1.803065212179943e-03 1.259948400000000e-03
2.608963500000000e+00 6.455181648000000e-02 1.794195049370682e-03 1.259850600000000e-03
2.610126500000000e+00 6.421016711999999e-02 1.794181154576508e-03 1.259948400000000e-03
2.611289700000000e+00 6.393633264000000e-02 1.800476364682407e-03 1.259760500000000e-03
2.612453000000000e+00 6.368124527999999e-02 1.801248947971121e-03 1.259760500000000e-03
2.613616200000000e+00 6.338797439999999e-02 1.806391849685100e-03 1.259760500000000e-03
2.614779500000000e+00 6.386317032000001e-02 1.818165405186188e-03 1.259760500000000e-03
2.615942700000000e+00 6.419590823999999e-02 1.816337296208745e-03 1.259384700000000e-03
2.617106000000000e+00 6.400069032000000e-02 1.828333490183559e-03 1.259384700000000e-03
2.618269200000000e+00 6.398342256000000e-02 1.796965259955497e-03 1.259384700000000e-03
2.619432400000000e+00 6.421827456000000e-02 1.819525504823067e-03 1.259286900000000e-03
2.620595500000000e+00 6.450719639999999e-02 1.786189229247893e-03 1.259196900000000e-03
2.621758700000000e+00 6.400706352000002e-02 1.805701342859527e-03 1.259196900000000e-03
2.622921900000000e+00 6.423137976000000e-02 1.802544032919486e-03 1.259009000000000e-03
2.624085200000000e+00 6.320842679999999e-02 1.805534458822092e-03 1.259009000000000e-03
2.625248400000000e+00 6.385243080000000e-02 1.789528730241970e-03 1.259009000000000e-03
2.626411700000000e+00 6.522122327999999e-02 1.823805079369085e-03 1.258821200000000e-03
2.627574900000000e+00 6.510534960000000e-02 1.806820836760006e-03 1.258821200000000e-03
2.628738200000000e+00 6.412010519999999e-02 1.804081329862654e-03 1.258535500000000e-03
2.629901200000000e+00 6.399146327999999e-02 1.796316600515375e-03 1.258633400000000e-03
2.631064400000000e+00 6.338425008000001e-02 1.794197227232214e-03 1.258633400000000e-03
2.632227700000000e+00 6.422934432000001e-02 1.801405875060408e-03 1.258633400000000e-03
2.633390900000000e+00 6.351677808000000e-02 1.800286456803057e-03 1.258445700000000e-03
2.634554100000000e+00 6.342826991999999e-02 1.792760018576081e-03 1.258257900000000e-03
2.635717400000000e+00 6.410891712000001e-02 1.812343298563086e-03 1.258445700000000e-03
2.636880600000000e+00 6.349362888000000e-02 1.803122958351136e-03 1.258257900000000e-03
2.638043900000000e+00 6.251859120000000e-02 1.801525601744249e-03 1.258070100000000e-03
2.639207100000000e+00 6.180734303999999e-02 1.784647851348511e-03 1.257972200000000e-03
2.640370100000000e+00 6.279175535999999e-02 1.785631915539329e-03 1.258070100000000e-03
2.641533400000000e+00 6.306153936000002e-02 1.801176314968926e-03 1.257882500000000e-03
2.642696600000000e+00 6.202836695999999e-02 1.793546348749415e-03 1.257882500000000e-03
2.643859900000000e+00 6.316903608000000e-02 1.805655550919916e-03 1.257882500000000e-03
2.645023100000000e+00 6.241406159999999e-02 1.795231847388777e-03 1.257694700000000e-03
2.646186400000000e+00 6.289902479999999e-02 1.808647776956190e-03 1.257507000000000e-03
2.647349600000000e+00 6.170963759999998e-02 1.780130647096424e-03 1.257507000000000e-03
2.648512800000000e+00 6.172737576000000e-02 1.789644997101206e-03 1.257409000000000e-03
2.649675800000000e+00 6.300228504000001e-02 1.796264698841195e-03 1.257507000000000e-03
2.650839100000000e+00 6.106134839999999e-02 1.772926723904619e-03 1.257319400000000e-03
2.652002300000000e+00 6.185831280000002e-02 1.783389825586821e-03 1.257319400000000e-03
2.653165600000000e+00 6.175072680000001e-02 1.784756800131054e-03 1.257319400000000e-03
2.654328800000000e+00 6.328214088000000e-02 1.808651770009722e-03 1.257131700000000e-03
2.655492100000000e+00 6.267645888000001e-02 1.785567837978987e-03 1.257131700000000e-03
2.656655300000000e+00 6.144853608000000e-02 1.776956147061600e-03 1.257131700000000e-03
2.657818600000000e+00 6.230073432000000e-02 1.784072474979195e-03 1.256756500000000e-03
2.658981800000000e+00 6.300919992000001e-02 1.804547023513120e-03 1.256846000000000e-03
2.660144800000000e+00 6.228529584000000e-02 1.790146044881073e-03 1.256756500000000e-03
2.661308100000000e+00 6.270349320000000e-02 1.790319133102587e-03 1.256756500000000e-03
2.662471300000000e+00 6.129958248000000e-02 1.773108021909395e-03 1.256756500000000e-03
2.663634500000000e+00 6.136176264000002e-02 1.776751066267649e-03 1.256568800000000e-03
2.664797800000000e+00 6.055436904000001e-02 1.762613283812970e-03 1.256568800000000e-03
2.665961000000000e+00 6.040242648000000e-02 1.762286126118167e-03 1.256568800000000e-03
2.667124300000000e+00 6.101601840000000e-02 1.752430536955822e-03 1.256381300000000e-03
2.668287500000000e+00 6.152964599999999e-02 1.772696819870335e-03 1.256095600000000e-03
2.669450500000000e+00 6.056048160000000e-02 1.758684637521422e-03 1.256193600000000e-03
2.670613800000000e+00 6.135542183999999e-02 1.797079899450031e-03 1.256193600000000e-03
2.671777000000000e+00 6.179353632000000e-02 1.776696545257223e-03 1.256006100000000e-03
2.672940300000000e+00 6.242998871999999e-02 1.802030982280119e-03 1.256006100000000e-03
2.674103500000000e+00 6.189661704000000e-02 1.770198457870112e-03 1.255818500000000e-03
2.675266700000000e+00 6.171276312000001e-02 1.784805115725389e-03 1.255818500000000e-03
2.676430000000000e+00 6.126638064000000e-02 1.783122928694247e-03 1.255818500000000e-03
2.677593200000000e+00 6.130454112000001e-02 1.779831272316805e-03 1.255818500000000e-03
