<X> <Y> <dY> <dX>
2.183226100000000e+00 8.985146640000001e-02 2.025694559832096e-03 1.284327800000000e-03
2.184389400000000e+00 8.905637760000001e-02 2.010667217906121e-03 1.284327800000000e-03
2.185552600000000e+00 8.939502624000001e-02 2.023124401100494e-03 1.284137800000000e-03
2.186715800000000e+00 8.941198895999999e-02 2.006354845653235e-03 1.284137800000000e-03
2.187879100000000e+00 8.866267056000000e-02 2.014255782714482e-03 1.284137800000000e-03
2.189042300000000e+00 8.837345856000001e-02 2.005995107036645e-03 1.283947800000000e-03
2.190205600000000e+00 8.981617439999999e-02 2.010185602260658e-03 1.283947800000000e-03
2.191368800000000e+00 8.972579592000000e-02 2.036294595010245e-03 1.283661800000000e-03
2.192531800000000e+00 9.050943672000000e-02 2.017132662606636e-03 1.283947800000000e-03
2.193695100000000e+00 9.107215632000000e-02 2.048245714747695e-03 1.283757700000000e-03
2.194858300000000e+00 9.099605520000000e-02 2.039630057764516e-03 1.283567700000000e-03
2.196021600000000e+00 9.124138536000001e-02 2.035369372638021e-03 1.283567700000000e-03
2.197184800000000e+00 9.068050343999999e-02 2.042056317462500e-03 1.283567700000000e-03
2.198348000000000e+00 9.117046031999999e-02 2.044149128705717e-03 1.283567700000000e-03
2.199511300000000e+00 9.032907552000000e-02 2.040138109764280e-03 1.283377900000000e-03
2.200674500000000e+00 8.944563744000002e-02 2.052712600073827e-03 1.283281700000000e-03
2.201837500000000e+00 9.031363632000002e-02 2.025657467501725e-03 1.283187900000000e-03
2.203000800000000e+00 8.963975448000000e-02 2.034163944477632e-03 1.283377900000000e-03
2.204164000000000e+00 8.935384632000001e-02 2.016166679051075e-03 1.283187900000000e-03
2.205327300000000e+00 8.916231960000000e-02 2.016607149126064e-03 1.283187900000000e-03
2.206490500000000e+00 8.872363175999999e-02 2.012935392070596e-03 1.282997900000000e-03
2.207653800000000e+00 8.839750319999999e-02 2.007603521155320e-03 1.282997900000000e-03
2.208817000000000e+00 8.898127271999999e-02 2.018274429164556e-03 1.282808000000000e-03
2.209980200000000e+00 8.903282304000000e-02 2.015559062196988e-03 1.282997900000000e-03
2.211143500000000e+00 8.856719927999999e-02 2.014319437560265e-03 1.282522000000000e-03
2.212306500000000e+00 8.793059544000001e-02 2.017295188730195e-03 1.282808000000000e-03
2.213469700000000e+00 8.789258136000000e-02 2.001894557821139e-03 1.282808000000000e-03
2.214633000000000e+00 8.801569272000000e-02 2.013114823261560e-03 1.282618000000000e-03
2.215796200000000e+00 8.788024679999999e-02 1.994564147298720e-03 1.282428200000000e-03
2.216959500000000e+00 8.868105815999999e-02 2.008885015126804e-03 1.282428200000000e-03
2.218122700000000e+00 8.887469784000000e-02 2.007736756093672e-03 1.282428200000000e-03
2.219286000000000e+00 8.846820648000002e-02 1.982542388763127e-03 1.282238300000000e-03
2.220449200000000e+00 8.930141880000000e-02 2.004937005653833e-03 1.282142100000000e-03
2.221612200000000e+00 8.861522472000001e-02 1.995819913438699e-03 1.282238300000000e-03
2.222775500000000e+00 8.799910080000001e-02 1.987967046632834e-03 1.282238300000000e-03
2.223938700000000e+00 8.686047599999999e-02 1.989496538667321e-03 1.282048400000000e-03
2.225101900000000e+00 8.666088887999999e-02 1.980060230253549e-03 1.282048400000000e-03
2.226265200000000e+00 8.750113175999999e-02 1.991907598995463e-03 1.281858500000000e-03
2.227428400000000e+00 8.744693015999998e-02 2.003284360252781e-03 1.281858500000000e-03
2.228591700000000e+00 8.765246568000000e-02 2.002629179692590e-03 1.281858500000000e-03
2.229754900000000e+00 8.683274783999999e-02 2.016231321740307e-03 1.281858500000000e-03
2.230918200000000e+00 8.582146680000001e-02 1.974141305274305e-03 1.281762400000000e-03
2.232081200000000e+00 8.734655183999999e-02 2.009729429830138e-03 1.281668800000000e-03
2.233244400000000e+00 8.726214768000001e-02 1.991531931898972e-03 1.281668800000000e-03
2.234407700000000e+00 8.827748687999999e-02 1.984323830778828e-03 1.281478900000000e-03
2.235570900000000e+00 8.771337048000001e-02 2.003193933383145e-03 1.281478900000000e-03
2.236734200000000e+00 8.735358839999999e-02 1.979885383953715e-03 1.281478900000000e-03
2.237897400000000e+00 8.777651016000000e-02 2.007052794640041e-03 1.281289200000000e-03
2.239060600000000e+00 8.722311792000000e-02 1.995233395935786e-03 1.281289200000000e-03
2.240223900000000e+00 8.696751408000000e-02 1.991105814166757e-03 1.281193000000000e-03
2.241386900000000e+00 8.659488407999999e-02 1.997360782366028e-03 1.281099400000000e-03
2.242550100000000e+00 8.684996616000000e-02 1.980690490931041e-03 1.281289200000000e-03
2.243713400000000e+00 8.698164720000000e-02 1.993830611112056e-03 1.281099400000000e-03
2.244876600000000e+00 8.707739735999999e-02 2.001109224884152e-03 1.280909600000000e-03
2.246039900000000e+00 8.671109495999998e-02 1.989242122110259e-03 1.280909600000000e-03
2.247203100000000e+00 8.670516024000001e-02 1.984490059350257e-03 1.280719900000000e-03
2.248366400000000e+00 8.583310920000001e-02 1.962171714709050e-03 1.280719900000000e-03
2.249529600000000e+00 8.566394832000000e-02 1.952607367199212e-03 1.280719900000000e-03
2.250692800000000e+00 8.468150183999999e-02 1.953458354279638e-03 1.280623600000000e-03
2.251855900000000e+00 8.526426239999998e-02 1.953930568494611e-03 1.280530100000000e-03
2.253019100000000e+00 8.671909608000000e-02 1.975809038724083e-03 1.280530100000000e-03
2.254182300000000e+00 8.531295527999999e-02 1.941570072736816e-03 1.280340400000000e-03
2.255345600000000e+00 8.542491551999999e-02 1.957357788372047e-03 1.280340400000000e-03
2.256508800000000e+00 8.553701231999999e-02 1.960805150910166e-03 1.280340400000000e-03
2.257672100000000e+00 8.530539984000000e-02 1.959301217914732e-03 1.280150700000000e-03
2.258835300000000e+00 8.515738200000002e-02 1.970200608408523e-03 1.280340400000000e-03
2.259998600000000e+00 8.600329200000000e-02 1.967588678498494e-03 1.280150700000000e-03
2.261161800000000e+00 8.550350736000001e-02 1.951124951155583e-03 1.280054500000000e-03
2.262324800000000e+00 8.475879576000001e-02 1.942058694174576e-03 1.279961000000000e-03
2.263488100000000e+00 8.417984256000001e-02 1.959970439885638e-03 1.279961000000000e-03
2.264651300000000e+00 8.474877816000001e-02 1.938346991445995e-03 1.279961000000000e-03
2.265814500000000e+00 8.455800864000000e-02 1.947840080809048e-03 1.279961000000000e-03
2.266977800000000e+00 8.488350336000000e-02 1.963341276291821e-03 1.279771300000000e-03
2.268141000000000e+00 8.601213168000001e-02 1.966394243519624e-03 1.279771300000000e-03
2.269304300000000e+00 8.685702191999999e-02 1.977614303561945e-03 1.279581700000000e-03
2.270467500000000e+00 8.646102000000000e-02 1.979501947113061e-03 1.279485400000000e-03
2.271630500000000e+00 8.649392879999999e-02 1.981988355310281e-03 1.279581700000000e-03
2.272793800000000e+00 8.599407167999999e-02 1.982819244677460e-03 1.279392000000000e-03
2.273957000000000e+00 8.563016064000001e-02 1.954787116088530e-03 1.279392000000000e-03
2.275120300000000e+00 8.419827983999999e-02 1.950019140473485e-03 1.279202400000000e-03
2.276283500000000e+00 8.347671408000000e-02 1.943563126486414e-03 1.279392000000000e-03
2.277446700000000e+00 8.440579320000000e-02 1.950406551750487e-03 1.279202400000000e-03
2.278610000000000e+00 8.385037847999999e-02 1.952682333953247e-03 1.279012900000000e-03
2.279773200000000e+00 8.370122159999999e-02 1.913761801483607e-03 1.279012900000000e-03
2.280936500000000e+00 8.360547840000000e-02 1.947093046782701e-03 1.278916500000000e-03
2.282099500000000e+00 8.416453991999999e-02 1.939803268857276e-03 1.278823200000000e-03
2.283262700000000e+00 8.290215695999999e-02 1.951154552357905e-03 1.278823200000000e-03
2.284426000000000e+00 8.318744471999999e-02 1.944718827364326e-03 1.278823200000000e-03
2.285589200000000e+00 8.259412440000001e-02 1.933782863783635e-03 1.278633700000000e-03
2.286752500000000e+00 8.172143447999999e-02 1.917878447635052e-03 1.278633700000000e-03
2.287915700000000e+00 8.122237200000000e-02 1.915575271973329e-03 1.278633700000000e-03
2.289079000000000e+00 8.205473328000000e-02 1.915095131597661e-03 1.278444100000000e-03
2.290242200000000e+00 8.242396271999999e-02 1.937113547679861e-03 1.278537300000000e-03
2.291405200000000e+00 8.311252871999998e-02 1.925460965463231e-03 1.278444100000000e-03
2.292568400000000e+00 8.312052000000000e-02 1.942157592957938e-03 1.278254600000000e-03
2.293731700000000e+00 8.352634752000000e-02 1.927863560720489e-03 1.278444100000000e-03
2.294894900000000e+00 8.345681760000000e-02 1.929186150702973e-03 1.278254600000000e-03
2.296058200000000e+00 8.282768376000001e-02 1.922956432495320e-03 1.278065000000000e-03
2.297221400000000e+00 8.220762192000000e-02 1.916396794929405e-03 1.278065000000000e-03
2.298384700000000e+00 8.229837983999999e-02 1.934853958439841e-03 1.278065000000000e-03
2.299547900000000e+00 8.269254024000000e-02 1.924193670534855e-03 1.278065000000000e-03
2.300711200000000e+00 8.268400272000000e-02 1.939155503137500e-03 1.277779100000000e-03
2.301874200000000e+00 8.292498575999999e-02 1.933402420511695e-03 1.277875600000000e-03
2.303037400000000e+00 8.172882863999999e-02 1.928364517392259e-03 1.277875600000000e-03
2.304200600000000e+00 8.216489207999998e-02 1.927668386579171e-03 1.277686100000000e-03
2.305363900000000e+00 8.155420440000000e-02 1.929351249890562e-03 1.277686100000000e-03
2.306527100000000e+00 8.260846224000001e-02 1.938787808967140e-03 1.277686100000000e-03
2.307690400000000e+00 8.279271576000000e-02 1.933228757826380e-03 1.277496600000000e-03
2.308853600000000e+00 8.200222464000001e-02 1.922220903434195e-03 1.277496600000000e-03
2.310016900000000e+00 8.162460047999999e-02 1.927044836737590e-03 1.277400100000000e-03
2.311179900000000e+00 8.181717263999999e-02 1.924280343126534e-03 1.277307200000000e-03
2.312343100000000e+00 8.303825351999999e-02 1.944220123790500e-03 1.277307200000000e-03
2.313506400000000e+00 8.286619872000001e-02 1.925973501417254e-03 1.277117800000000e-03
2.314669600000000e+00 8.131339728000002e-02 1.922064799390661e-03 1.277117800000000e-03
2.315832900000000e+00 8.063921735999999e-02 1.905831541020754e-03 1.276928200000000e-03
2.316996100000000e+00 8.134896168000000e-02 1.911531867646639e-03 1.276928200000000e-03
2.318159300000000e+00 8.085264504000000e-02 1.906519171464136e-03 1.277117800000000e-03
2.319322600000000e+00 8.144332151999999e-02 1.909840178948331e-03 1.276738800000000e-03
2.320485800000000e+00 8.037617856000001e-02 1.905706648307401e-03 1.276831700000000e-03
2.321648800000000e+00 8.026672392000000e-02 1.899397918776803e-03 1.276738800000000e-03
2.322812100000000e+00 7.974384648000001e-02 1.901812616477402e-03 1.276738800000000e-03
2.323975300000000e+00 7.995740952000001e-02 1.897067989766244e-03 1.276738800000000e-03
2.325138600000000e+00 7.954725936000000e-02 1.889736197171075e-03 1.276549500000000e-03
2.326301800000000e+00 8.021947248000000e-02 1.899412138883728e-03 1.276549500000000e-03
2.327465100000000e+00 8.014456103999999e-02 1.887992863042740e-03 1.276549500000000e-03
2.328628300000000e+00 8.031100608000000e-02 1.893638166237320e-03 1.276360100000000e-03
2.329791500000000e+00 8.043272087999999e-02 1.902467738764098e-03 1.276263500000000e-03
2.330954600000000e+00 8.137820544000000e-02 1.909998793353898e-03 1.276170700000000e-03
2.332117800000000e+00 8.096641656000002e-02 1.923152796313927e-03 1.276170700000000e-03
2.333281000000000e+00 7.917370055999999e-02 1.882789177674830e-03 1.276170700000000e-03
2.334444300000000e+00 7.947648935999999e-02 1.909127674628530e-03 1.275981400000000e-03
2.335607500000000e+00 8.015955072000000e-02 1.904370056439644e-03 1.275981400000000e-03
2.336770800000000e+00 8.110337448000002e-02 1.926860941842190e-03 1.275981400000000e-03
2.337934000000000e+00 8.085999120000001e-02 1.906804269885463e-03 1.275981400000000e-03
2.339097300000000e+00 8.105258472000000e-02 1.907209689555794e-03 1.275792100000000e-03
2.340260500000000e+00 7.997673504000001e-02 1.893705658360114e-03 1.275506100000000e-03
2.341423500000000e+00 7.949740128000000e-02 1.879855974709926e-03 1.275602800000000e-03
2.342586800000000e+00 7.951714943999999e-02 1.898397896664020e-03 1.275602800000000e-03
2.343750000000000e+00 7.918717632000000e-02 1.864223348482701e-03 1.275413600000000e-03
2.344913200000000e+00 7.991510928000001e-02 1.907726941360649e-03 1.275413600000000e-03
2.346076500000000e+00 7.950212039999999e-02 1.885785554156383e-03 1.275413600000000e-03
2.347239700000000e+00 7.916616744000002e-02 1.895946067783838e-03 1.275413600000000e-03
2.348403000000000e+00 8.057863992000000e-02 1.909940371039507e-03 1.275413600000000e-03
2.349566200000000e+00 7.943778143999999e-02 1.900303520634265e-03 1.275224300000000e-03
2.350729500000000e+00 7.999575383999999e-02 1.889333497597327e-03 1.275127500000000e-03
2.351892500000000e+00 8.041466832000001e-02 1.888142823647791e-03 1.275035000000000e-03
2.353055700000000e+00 7.927970351999999e-02 1.865041770441407e-03 1.275035000000000e-03
2.354219000000000e+00 8.019933552000001e-02 1.899721739954370e-03 1.274845700000000e-03
2.355382200000000e+00 8.013843168000001e-02 1.884330225511859e-03 1.274845700000000e-03
2.356545400000000e+00 7.964839128000001e-02 1.883994161870635e-03 1.274845700000000e-03
2.357708700000000e+00 7.900464264000000e-02 1.866481151674918e-03 1.274845700000000e-03
2.358871900000000e+00 7.866205295999999e-02 1.887791456202938e-03 1.274656500000000e-03
2.360035200000000e+00 7.995800184000001e-02 1.883317135310495e-03 1.274559800000000e-03
2.361198200000000e+00 8.093085048000000e-02 1.913999071526963e-03 1.274467300000000e-03
2.362361400000000e+00 8.159540807999999e-02 1.916391184402164e-03 1.274467300000000e-03
2.363524700000000e+00 7.986584832000000e-02 1.884052406101814e-03 1.274467300000000e-03
2.364687900000000e+00 7.832503392000000e-02 1.881851137417266e-03 1.274278200000000e-03
2.365851200000000e+00 7.845496896000001e-02 1.837935734309697e-03 1.274278200000000e-03
2.367014400000000e+00 7.911069984000001e-02 1.881826116235886e-03 1.274088900000000e-03
2.368177700000000e+00 7.807865448000000e-02 1.840022745322022e-03 1.274088900000000e-03
2.369340900000000e+00 7.803609191999999e-02 1.866186297292604e-03 1.274088900000000e-03
2.370504100000000e+00 7.780980264000001e-02 1.846256266036134e-03 1.273802900000000e-03
2.371667100000000e+00 7.736990304000001e-02 1.839419818779760e-03 1.273899800000000e-03
2.372830400000000e+00 7.656057456000001e-02 1.835952638315322e-03 1.273899800000000e-03
2.373993600000000e+00 7.687178112000000e-02 1.830154608003430e-03 1.273710600000000e-03
2.375156900000000e+00 7.698303455999998e-02 1.835766217448376e-03 1.273710600000000e-03
2.376320100000000e+00 7.778796911999999e-02 1.840546757076450e-03 1.273521500000000e-03
2.377483400000000e+00 7.740188064000000e-02 1.855766377102479e-03 1.273710600000000e-03
2.378646600000000e+00 7.835007960000000e-02 1.849649204654324e-03 1.273710600000000e-03
2.379809900000000e+00 7.735239024000000e-02 1.826089558570500e-03 1.273424700000000e-03
2.380972900000000e+00 7.848778896000000e-02 1.855150770254410e-03 1.273521500000000e-03
2.382136100000000e+00 7.736930952000000e-02 1.839894125923663e-03 1.273332400000000e-03
2.383299400000000e+00 7.663026144000001e-02 1.841414335033524e-03 1.273332400000000e-03
2.384462600000000e+00 7.700521032000000e-02 1.847607283324875e-03 1.273332400000000e-03
2.385625800000000e+00 7.719847799999999e-02 1.849424371845427e-03 1.273143300000000e-03
2.386789100000000e+00 7.758777672000002e-02 1.864921365271204e-03 1.273143300000000e-03
2.387952300000000e+00 7.792838520000001e-02 1.833773100577894e-03 1.272954200000000e-03
2.389115600000000e+00 7.765314935999999e-02 1.853958834049894e-03 1.272954200000000e-03
2.390278800000000e+00 7.713218496000000e-02 1.828707706722496e-03 1.272857400000000e-03
2.391441800000000e+00 7.676827152000001e-02 1.852956582564500e-03 1.272765100000000e-03
2.392605100000000e+00 7.730693640000000e-02 1.827670123084008e-03 1.272765100000000e-03
2.393768300000000e+00 7.756957271999999e-02 1.836387699671599e-03 1.272765100000000e-03
2.394931600000000e+00 7.740766608000001e-02 1.843572485358900e-03 1.272576200000000e-03
2.396094800000000e+00 7.695243120000000e-02 1.830938332255291e-03 1.272576200000000e-03
2.397258000000000e+00 7.657539192000000e-02 1.855915327562462e-03 1.272387100000000e-03
2.398421300000000e+00 7.569790968000001e-02 1.825258443799104e-03 1.272387100000000e-03
2.399584500000000e+00 7.455475464000001e-02 1.832690089483417e-03 1.272290200000000e-03
2.400747500000000e+00 7.581870119999999e-02 1.832363938591384e-03 1.272198000000000e-03
2.401910800000000e+00 7.496422055999999e-02 1.843371790402744e-03 1.272198000000000e-03
2.403074000000000e+00 7.611196632000000e-02 1.854412911659858e-03 1.272198000000000e-03
2.404237300000000e+00 7.675500551999999e-02 1.863969196800151e-03 1.272009100000000e-03
2.405400500000000e+00 7.676326007999999e-02 1.855139735550658e-03 1.272009100000000e-03
2.406563800000000e+00 7.699501439999999e-02 1.824357483834625e-03 1.272009100000000e-03
2.407727000000000e+00 7.748500920000000e-02 1.858616195732113e-03 1.272009100000000e-03
2.408890200000000e+00 7.799427000000002e-02 1.851720556701339e-03 1.271820200000000e-03
2.410053500000000e+00 7.733395631999999e-02 1.871160267332809e-03 1.271534200000000e-03
2.411216500000000e+00 7.689143880000000e-02 1.846953542617547e-03 1.271631100000000e-03
2.412379700000000e+00 7.677847968000001e-02 1.859670128793519e-03 1.271631100000000e-03
2.413543000000000e+00 7.623708768000000e-02 1.852574508789049e-03 1.271631100000000e-03
2.414706200000000e+00 7.600291703999999e-02 1.844490129090306e-03 1.271631100000000e-03
2.415869500000000e+00 7.499227992000000e-02 1.835319380648206e-03 1.271253200000000e-03
2.417032700000000e+00 7.634315544000000e-02 1.851726877908845e-03 1.271442200000000e-03
2.418196000000000e+00 7.655225160000000e-02 1.866391155740567e-03 1.271253200000000e-03
2.419359200000000e+00 7.521017280000000e-02 1.831255676640884e-03 1.271156400000000e-03
2.420522200000000e+00 7.433835144000001e-02 1.820199433059672e-03 1.271253200000000e-03
2.421685500000000e+00 7.577226695999999e-02 1.845148436023594e-03 1.271064400000000e-03
2.422848700000000e+00 7.660818624000000e-02 1.843067822932411e-03 1.271064400000000e-03
2.424011900000000e+00 7.575999384000000e-02 1.842146108464732e-03 1.271064400000000e-03
2.425175200000000e+00 7.634284392000000e-02 1.845186855898830e-03 1.270875500000000e-03
2.426338400000000e+00 7.526415384000000e-02 1.837622595253974e-03 1.270875500000000e-03
2.427501700000000e+00 7.494908808000002e-02 1.845648520010048e-03 1.270875500000000e-03
2.428664900000000e+00 7.489095408000000e-02 1.850434003408297e-03 1.270686600000000e-03
2.429828200000000e+00 7.530498671999999e-02 1.857689069584360e-03 1.270400700000000e-03
2.430991200000000e+00 7.492191072000000e-02 1.825939510515907e-03 1.270497700000000e-03
2.432154400000000e+00 7.526242919999999e-02 1.830605138501920e-03 1.270497700000000e-03
2.433317700000000e+00 7.495283856000000e-02 1.821567868751466e-03 1.270497700000000e-03
2.434480900000000e+00 7.464816648000000e-02 1.832251592480592e-03 1.270308900000000e-03
2.435644100000000e+00 7.417146912000000e-02 1.821353799542786e-03 1.270308900000000e-03
2.436807400000000e+00 7.380667128000000e-02 1.829987957678279e-03 1.270120000000000e-03
2.437970600000000e+00 7.486000512000000e-02 1.827114839677857e-03 1.270120000000000e-03
2.439133900000000e+00 7.454089776000000e-02 1.834839203855038e-03 1.269931200000000e-03
2.440297100000000e+00 7.496775984000000e-02 1.834347639467211e-03 1.269834200000000e-03
2.441460100000000e+00 7.491750144000001e-02 1.821307754246831e-03 1.269931200000000e-03
2.442623400000000e+00 7.531883927999999e-02 1.843278188678220e-03 1.269931200000000e-03
2.443786600000000e+00 7.549951272000001e-02 1.842252306518738e-03 1.269742500000000e-03
2.444949900000000e+00 7.398752063999998e-02 1.827861429261093e-03 1.269742500000000e-03
2.446113100000000e+00 7.344333840000000e-02 1.815986857475820e-03 1.269742500000000e-03
2.447276400000000e+00 7.396004519999999e-02 1.831199366846898e-03 1.269553700000000e-03
2.448439600000000e+00 7.303786608000000e-02 1.817332512065543e-03 1.269553700000000e-03
2.449602800000000e+00 7.346263008000001e-02 1.816518851243052e-03 1.269456600000000e-03
2.450765800000000e+00 7.381528032000000e-02 1.825913233842885e-03 1.269365000000000e-03
2.451929100000000e+00 7.448757888000000e-02 1.821361219262969e-03 1.269365000000000e-03
2.453092300000000e+00 7.393889760000001e-02 1.814985774911112e-03 1.269365000000000e-03
2.454255600000000e+00 7.451340912000000e-02 1.829328465097977e-03 1.269365000000000e-03
2.455418800000000e+00 7.477803072000001e-02 1.839203681748396e-03 1.268987400000000e-03
2.456582100000000e+00 7.511839992000001e-02 1.846747739045202e-03 1.268987400000000e-03
2.457745300000000e+00 7.544646288000001e-02 1.854326823254744e-03 1.268987400000000e-03
2.458908600000000e+00 7.581452640000000e-02 1.838608869652389e-03 1.268987400000000e-03
2.460071800000000e+00 7.433459016000002e-02 1.820365540774264e-03 1.268701600000000e-03
2.461234800000000e+00 7.378782479999998e-02 1.812511803618058e-03 1.268798700000000e-03
2.462398100000000e+00 7.408584335999999e-02 1.831691921060172e-03 1.268610000000000e-03
2.463561300000000e+00 7.355549520000000e-02 1.815218783087835e-03 1.268610000000000e-03
2.464724500000000e+00 7.348272383999999e-02 1.820571576910965e-03 1.268610000000000e-03
2.465887800000000e+00 7.520630328000000e-02 1.836301835674053e-03 1.268421400000000e-03
2.467051000000000e+00 7.502665104000002e-02 1.841766587912712e-03 1.268421400000000e-03
2.468214300000000e+00 7.481646575999999e-02 1.838041655472117e-03 1.268421400000000e-03
2.469377500000000e+00 7.366880712000000e-02 1.833802242076657e-03 1.268324200000000e-03
2.470540500000000e+00 7.390704215999999e-02 1.827214657880497e-03 1.268232700000000e-03
2.471703800000000e+00 7.305093984000001e-02 1.824989650827962e-03 1.268232700000000e-03
2.472867000000000e+00 7.238211648000001e-02 1.809321815124437e-03 1.268232700000000e-03
2.474030300000000e+00 7.293259728000000e-02 1.823786589596302e-03 1.268044100000000e-03
2.475193500000000e+00 7.318380119999998e-02 1.815917656051365e-03 1.268044100000000e-03
2.476356700000000e+00 7.338650280000000e-02 1.834752508508924e-03 1.268044100000000e-03
2.477520000000000e+00 7.374691032000000e-02 1.831996689034625e-03 1.267855400000000e-03
2.478683200000000e+00 7.338202440000000e-02 1.828636629751790e-03 1.267666800000000e-03
2.479846500000000e+00 7.412399304000000e-02 1.848164076806492e-03 1.267758200000000e-03
2.481009500000000e+00 7.277151671999998e-02 1.826492385873530e-03 1.267666800000000e-03
2.482172700000000e+00 7.306165632000000e-02 1.822816813601857e-03 1.267478200000000e-03
2.483336000000000e+00 7.265393808000001e-02 1.813236294778027e-03 1.267478200000000e-03
2.484499200000000e+00 7.192223472000001e-02 1.811888439316647e-03 1.267289600000000e-03
2.485662500000000e+00 7.336182792000000e-02 1.827394766252172e-03 1.267289600000000e-03
2.486825700000000e+00 7.208024328000000e-02 1.814707418260176e-03 1.267289600000000e-03
2.487988900000000e+00 7.125921383999999e-02 1.812057327802234e-03 1.267101200000000e-03
2.489152200000000e+00 7.138170455999999e-02 1.818143662511963e-03 1.267192400000000e-03
2.490315200000000e+00 7.084855991999998e-02 1.814709923344592e-03 1.267101200000000e-03
2.491478400000000e+00 7.165237848000000e-02 1.815402287639819e-03 1.267101200000000e-03
2.492641700000000e+00 7.162553879999999e-02 1.818748164887508e-03 1.266912600000000e-03
2.493804900000000e+00 7.197087983999999e-02 1.812672183207404e-03 1.266912600000000e-03
2.494968200000000e+00 7.226782008000000e-02 1.802435625705475e-03 1.266724100000000e-03
2.496131400000000e+00 7.227367464000001e-02 1.813558876177152e-03 1.266724100000000e-03
2.497294700000000e+00 7.112662800000000e-02 1.799772485590342e-03 1.266535500000000e-03
2.498457900000000e+00 7.131905112000000e-02 1.814641116128477e-03 1.266724100000000e-03
2.499621200000000e+00 7.188305880000000e-02 1.813294573180652e-03 1.266438200000000e-03
2.500784200000000e+00 7.261671096000000e-02 1.828716184762960e-03 1.266535500000000e-03
2.501947400000000e+00 7.072696224000000e-02 1.795010422371120e-03 1.266347000000000e-03
2.503110600000000e+00 7.086665328000001e-02 1.787549740025454e-03 1.266347000000000e-03
2.504273900000000e+00 7.158839112000000e-02 1.800980693251152e-03 1.266158500000000e-03
2.505437100000000e+00 7.094394552000000e-02 1.800289475317978e-03 1.266158500000000e-03
2.506600400000000e+00 7.290501095999999e-02 1.816260346283701e-03 1.266158500000000e-03
2.507763600000000e+00 7.189099920000000e-02 1.804689533332256e-03 1.265970100000000e-03
2.508926900000000e+00 7.192553232000001e-02 1.805552830164566e-03 1.265872700000000e-03
2.510089900000000e+00 7.291366103999999e-02 1.830082381238746e-03 1.265781700000000e-03
2.511253100000000e+00 7.279701744000000e-02 1.823380521551373e-03 1.265970100000000e-03
2.512416400000000e+00 7.240113720000001e-02 1.821718268103093e-03 1.265781700000000e-03
2.513579600000000e+00 7.225362744000000e-02 1.817933521022195e-03 1.265593200000000e-03
2.514742900000000e+00 7.270327392000001e-02 1.821978880363103e-03 1.265593200000000e-03
2.515906100000000e+00 7.298792736000000e-02 1.828276257794534e-03 1.265593200000000e-03
2.517069300000000e+00 7.121542080000000e-02 1.817165402538395e-03 1.265593200000000e-03
2.518232600000000e+00 7.106126015999999e-02 1.803670656921035e-03 1.265404900000000e-03
2.519395800000000e+00 7.230432480000000e-02 1.816864169100356e-03 1.265119100000000e-03
2.520558800000000e+00 7.102235831999999e-02 1.816088174972058e-03 1.265216400000000e-03
2.521722100000000e+00 7.040124648000000e-02 1.809800908840836e-03 1.265216400000000e-03
2.522885300000000e+00 7.055070792000000e-02 1.825551921213016e-03 1.265028000000000e-03
2.524048600000000e+00 7.149200592000000e-02 1.815309857748357e-03 1.265028000000000e-03
2.525211800000000e+00 7.139671848000001e-02 1.816078355106191e-03 1.265028000000000e-03
2.526375100000000e+00 7.226674079999999e-02 1.834240374383723e-03 1.265028000000000e-03
2.527538300000000e+00 7.225726391999999e-02 1.833276157546459e-03 1.264839700000000e-03
2.528701500000000e+00 7.241492783999999e-02 1.833825912309473e-03 1.264839700000000e-03
2.529864800000000e+00 7.222844856000001e-02 1.837417249011343e-03 1.264742200000000e-03
2.531027800000000e+00 7.176500496000000e-02 1.829317743741718e-03 1.264651400000000e-03
2.532191000000000e+00 7.108307544000000e-02 1.815861862907620e-03 1.264651400000000e-03
2.533354300000000e+00 7.113731735999999e-02 1.816728752035915e-03 1.264463100000000e-03
2.534517500000000e+00 7.048576560000000e-02 1.804547645659705e-03 1.264274700000000e-03
2.535680800000000e+00 7.113954959999999e-02 1.808870679462595e-03 1.264274700000000e-03
2.536844000000000e+00 7.103955912000000e-02 1.822782445493909e-03 1.264274700000000e-03
2.538007300000000e+00 7.048676784000001e-02 1.823726221486640e-03 1.264274700000000e-03
2.539170500000000e+00 7.034464296000000e-02 1.806778327081899e-03 1.264177300000000e-03
2.540333500000000e+00 7.041868415999998e-02 1.822922096587695e-03 1.264274700000000e-03
2.541496800000000e+00 7.086617880000000e-02 1.810180892674920e-03 1.263898200000000e-03
2.542660000000000e+00 7.160870592000000e-02 1.830479751563821e-03 1.264086500000000e-03
2.543823200000000e+00 7.074492912000001e-02 1.799487761687631e-03 1.263898200000000e-03
2.544986500000000e+00 6.980383127999998e-02 1.797992380439728e-03 1.263710000000000e-03
2.546149700000000e+00 7.130953631999999e-02 1.820809511505503e-03 1.263710000000000e-03
2.547313000000000e+00 7.082518752000000e-02 1.830168828389707e-03 1.263710000000000e-03
2.548476200000000e+00 6.963589680000000e-02 1.806079037273064e-03 1.263710000000000e-03
2.549639500000000e+00 7.012976328000001e-02 1.822546820336143e-03 1.263424200000000e-03
2.550802500000000e+00 7.030345872000000e-02 1.816888708776543e-03 1.263333500000000e-03
