<X> <Y> <dY> <dX>
4.104844300000000e-01 2.506635720000001e-02 3.415628924054473e-03 1.341856000000000e-03
4.116476500000000e-01 2.430283800000000e-02 3.338097772051965e-03 1.341856000000000e-03
4.128108600000000e-01 2.420804640000000e-02 3.331674796183454e-03 1.341831600000000e-03
4.139740800000000e-01 2.247338640000000e-02 3.396770755317206e-03 1.341807300000000e-03
4.151372900000000e-01 2.366881080000000e-02 3.276422560683091e-03 1.341831600000000e-03
4.163005100000000e-01 2.522827320000000e-02 3.362076897972799e-03 1.341807300000000e-03
4.174637200000000e-01 2.454795480000000e-02 3.304547679402791e-03 1.341783100000000e-03
4.186269300000000e-01 2.325478319999999e-02 3.325116921272617e-03 1.341783100000000e-03
4.197901500000000e-01 2.493712320000001e-02 3.383842962828708e-03 1.341758800000000e-03
4.209533600000000e-01 2.605965119999998e-02 3.285119542869168e-03 1.341734400000000e-03
4.221165800000000e-01 2.817107040000000e-02 3.347195042347012e-03 1.341734400000000e-03
4.232797900000000e-01 2.738144040000002e-02 3.277719090110353e-03 1.341734400000000e-03
4.244430100000000e-01 2.741657640000001e-02 3.295983107554075e-03 1.341710100000000e-03
4.256062200000000e-01 2.686947360000001e-02 3.255316054771498e-03 1.341685800000000e-03
4.267694400000000e-01 2.534298840000001e-02 3.246286683041198e-03 1.341685800000000e-03
4.279326500000000e-01 2.460673800000001e-02 3.267974293313828e-03 1.341697300000000e-03
4.290958900000000e-01 2.395884240000001e-02 3.220180756855512e-03 1.341661400000000e-03
4.302591100000000e-01 2.391154680000000e-02 3.173663296397317e-03 1.341637100000000e-03
4.314223200000000e-01 2.295736440000000e-02 3.206231917675607e-03 1.341637100000000e-03
4.325855400000000e-01 2.462810160000000e-02 3.196267767158523e-03 1.341637100000000e-03
4.337487500000000e-01 2.403687119999999e-02 3.193320615352574e-03 1.341612800000000e-03
4.349119700000000e-01 2.529163320000000e-02 3.196262156214801e-03 1.341612800000000e-03
4.360751800000000e-01 2.678156399999999e-02 3.211838820531077e-03 1.341588400000000e-03
4.372384000000000e-01 2.544806880000000e-02 3.194579483836924e-03 1.341564100000000e-03
4.384016100000000e-01 2.493654840000001e-02 3.209152219846288e-03 1.341564100000000e-03
4.395648200000000e-01 2.531547959999999e-02 3.177399368853174e-03 1.341564100000000e-03
4.407280400000000e-01 2.658809760000001e-02 3.200710030102360e-03 1.341539900000000e-03
4.418912500000000e-01 2.604394439999999e-02 3.194095460592393e-03 1.341539900000000e-03
4.430544700000000e-01 2.477640960000001e-02 3.151174188271297e-03 1.341515600000000e-03
4.442176800000000e-01 2.623970040000001e-02 3.164897110320968e-03 1.341491200000000e-03
4.453809000000000e-01 2.776404720000000e-02 3.146250269580195e-03 1.341502800000000e-03
4.465441400000000e-01 2.580864480000000e-02 3.161402662891481e-03 1.341466900000000e-03
4.477073600000000e-01 2.393195159999999e-02 3.122860862091660e-03 1.341442600000000e-03
4.488705700000000e-01 2.373205680000000e-02 3.081916702757326e-03 1.341442600000000e-03
4.500337800000000e-01 2.432963160000000e-02 3.089422525993406e-03 1.341418200000000e-03
4.511970000000000e-01 2.506938119999999e-02 3.061104760962850e-03 1.341418200000000e-03
4.523602100000000e-01 2.498741160000000e-02 3.100894896454619e-03 1.341393900000000e-03
4.535234300000000e-01 2.430864600000000e-02 3.051548731231495e-03 1.341369600000000e-03
4.546866400000000e-01 2.578470960000000e-02 3.042059712607331e-03 1.341369600000000e-03
4.558498600000000e-01 2.625742320000000e-02 3.102005353142298e-03 1.341345300000000e-03
4.570130700000000e-01 2.709015599999999e-02 2.990406009017776e-03 1.341345300000000e-03
4.581762900000000e-01 2.607041040000000e-02 3.064672520996489e-03 1.341321000000000e-03
4.593395000000000e-01 2.589283560000000e-02 2.977426097295297e-03 1.341321000000000e-03
4.605027100000000e-01 2.715472919999999e-02 3.017870593686912e-03 1.341296700000000e-03
4.616659300000000e-01 2.549038200000000e-02 3.006487195597133e-03 1.341296700000000e-03
4.628291400000000e-01 2.368825080000000e-02 3.013380204168258e-03 1.341283900000000e-03
4.639923900000000e-01 2.443942919999999e-02 3.018174849976882e-03 1.341272400000000e-03
4.651556000000000e-01 2.386079519999999e-02 2.953573913994279e-03 1.341248000000000e-03
4.663188200000000e-01 2.363098320000000e-02 2.971592280280800e-03 1.341248000000000e-03
4.674820300000000e-01 2.509946760000001e-02 2.989751474651195e-03 1.341223700000000e-03
4.686452400000000e-01 2.293646160000001e-02 2.919762139245188e-03 1.341199400000000e-03
4.698084600000000e-01 2.380668600000000e-02 2.947226963748105e-03 1.341199400000000e-03
4.709716700000000e-01 2.357011680000000e-02 2.924795688996402e-03 1.341175100000000e-03
4.721348900000000e-01 2.431632120000000e-02 2.917496763528965e-03 1.341175100000000e-03
4.732981000000000e-01 2.369928719999999e-02 2.895940212508806e-03 1.341150700000000e-03
4.744613200000000e-01 2.400897840000001e-02 2.890239594687285e-03 1.341126500000000e-03
4.756245300000000e-01 2.378361119999999e-02 2.906127322643912e-03 1.341126500000000e-03
4.767877500000000e-01 2.469616080000000e-02 2.913022465567584e-03 1.341102200000000e-03
4.779509600000000e-01 2.557037040000001e-02 2.904998003129090e-03 1.341077800000000e-03
4.791141700000000e-01 2.395865640000001e-02 2.888093373350799e-03 1.341053500000000e-03
4.802773900000000e-01 2.610035280000000e-02 2.905711441915674e-03 1.341053500000000e-03
4.814406000000000e-01 2.642131560000000e-02 2.873598168524381e-03 1.341065000000000e-03
4.826038500000000e-01 2.746004880000001e-02 2.901342975184244e-03 1.341029200000000e-03
4.837670600000000e-01 2.708196600000000e-02 2.857517985021625e-03 1.341029200000000e-03
4.849302800000000e-01 2.709016080000001e-02 2.843213046647754e-03 1.341004900000000e-03
4.860934900000000e-01 2.511202080000000e-02 2.871294389577570e-03 1.340980500000000e-03
4.872567100000000e-01 2.496720000000001e-02 2.865164025982372e-03 1.340980500000000e-03
4.884199200000000e-01 2.442471359999999e-02 2.840357602615729e-03 1.340956300000000e-03
4.895831300000000e-01 2.383987440000001e-02 2.820093202719316e-03 1.340956300000000e-03
4.907463500000000e-01 2.606345280000000e-02 2.877214851556706e-03 1.340932000000000e-03
4.919095600000000e-01 2.615331120000001e-02 2.847014555844408e-03 1.340907600000000e-03
4.930727800000000e-01 2.449416840000001e-02 2.791315205762676e-03 1.340907600000000e-03
4.942359900000000e-01 2.378989320000001e-02 2.815304849862069e-03 1.340883300000000e-03
4.953992100000000e-01 2.495991000000001e-02 2.832905684405084e-03 1.340883300000000e-03
4.965624200000000e-01 2.670562320000000e-02 2.796007876194767e-03 1.340859000000000e-03
4.977256400000000e-01 2.454396720000001e-02 2.808336345006719e-03 1.340834700000000e-03
4.988888500000000e-01 2.458852320000001e-02 2.751627776731338e-03 1.340821900000000e-03
5.000520899999999e-01 2.354426280000000e-02 2.775118188044818e-03 1.340823200000000e-03
5.012152800000000e-01 2.243280839999999e-02 2.756896941881075e-03 1.340821900000000e-03
5.023785200000001e-01 2.301977039999999e-02 2.703810392446494e-03 1.340750300000000e-03
5.035417100000000e-01 2.407752600000000e-02 2.749685440275163e-03 1.340773300000000e-03
5.047049500000000e-01 2.402905320000000e-02 2.726154958141866e-03 1.340750300000000e-03
5.058681400000000e-01 2.307792120000000e-02 2.744981323627222e-03 1.340773300000000e-03
5.070313800000000e-01 2.262021720000000e-02 2.715247836644736e-03 1.340701700000000e-03
5.081945700000000e-01 2.258237400000000e-02 2.738803589554764e-03 1.340724600000000e-03
5.093578100000000e-01 2.436272760000000e-02 2.720905488002537e-03 1.340724600000000e-03
5.105210500000000e-01 2.389034039999999e-02 2.728207444077398e-03 1.340653000000000e-03
5.116842400000000e-01 2.486863440000000e-02 2.681024393402993e-03 1.340676000000000e-03
5.128474800000000e-01 2.476171680000000e-02 2.693413455911307e-03 1.340653000000000e-03
5.140106700000000e-01 2.610021360000000e-02 2.754554194660998e-03 1.340627400000000e-03
5.151739100000000e-01 2.543253239999999e-02 2.689133692733360e-03 1.340604400000000e-03
5.163371000000000e-01 2.447184479999999e-02 2.699237319009889e-03 1.340578800000000e-03
5.175003400000000e-01 2.452136639999999e-02 2.638548495157599e-03 1.340604400000000e-03
5.186635300000000e-01 2.424086040000001e-02 2.686398120672452e-03 1.340578800000000e-03
5.198267700000000e-01 2.445642000000000e-02 2.665361791285271e-03 1.340555800000000e-03
5.209899500000000e-01 2.488791360000001e-02 2.623556170272121e-03 1.340578800000000e-03
5.221532000000000e-01 2.447601600000000e-02 2.645445108328246e-03 1.340507200000000e-03
5.233163800000000e-01 2.428065000000000e-02 2.639299088986514e-03 1.340530100000000e-03
5.244796300000000e-01 2.489419080000000e-02 2.689583785664590e-03 1.340458500000000e-03
5.256428100000000e-01 2.478807600000002e-02 2.677317841522166e-03 1.340481600000000e-03
5.268060600000000e-01 2.471211359999998e-02 2.577946646379025e-03 1.340432900000000e-03
5.279693000000000e-01 2.360204040000001e-02 2.654631616216016e-03 1.340458500000000e-03
5.291324900000000e-01 2.432135399999999e-02 2.600413974454355e-03 1.340481600000000e-03
5.302957300000000e-01 2.411991839999999e-02 2.621508919313351e-03 1.340410000000000e-03
5.314589100000000e-01 2.444839079999999e-02 2.588472172570632e-03 1.340432900000000e-03
5.326221600000000e-01 2.384617319999999e-02 2.587701484983874e-03 1.340361300000000e-03
5.337853400000000e-01 2.609082599999999e-02 2.629533638487529e-03 1.340384400000000e-03
5.349485899999999e-01 2.620753920000001e-02 2.594188098265581e-03 1.340361300000000e-03
5.361117700000000e-01 2.522389920000000e-02 2.602830605192209e-03 1.340335700000000e-03
5.372750200000000e-01 2.433387960000000e-02 2.566874880984218e-03 1.340264100000000e-03
5.384382000000000e-01 2.524688999999999e-02 2.574276546849167e-03 1.340335700000000e-03
5.396014500000000e-01 2.508565440000000e-02 2.570259450173977e-03 1.340264100000000e-03
5.407646300000000e-01 2.484909240000001e-02 2.534825490477134e-03 1.340238500000000e-03
5.419278700000000e-01 2.562372360000000e-02 2.572184196043411e-03 1.340215400000000e-03
5.430910600000000e-01 2.550862680000001e-02 2.522314604575358e-03 1.340287000000000e-03
5.442543000000000e-01 2.588594639999999e-02 2.577958108311078e-03 1.340238500000000e-03
5.454175500000000e-01 2.442319800000001e-02 2.528452191807747e-03 1.340166900000000e-03
5.465807300000000e-01 2.499094800000001e-02 2.534877596275440e-03 1.340189800000000e-03
5.477439800000000e-01 2.651007000000000e-02 2.577466809830342e-03 1.340118200000000e-03
5.489071599999999e-01 2.653667160000001e-02 2.547332704390847e-03 1.340141300000000e-03
5.500704100000000e-01 2.627959079999999e-02 2.535290836580719e-03 1.340118200000000e-03
5.512335900000001e-01 2.611517399999999e-02 2.522544931379938e-03 1.340092600000000e-03
5.523968299999999e-01 2.501859839999999e-02 2.521754708710325e-03 1.340069600000000e-03
5.535600200000000e-01 2.485497719999999e-02 2.508948814808136e-03 1.340092600000000e-03
5.547232600000001e-01 2.503959480000000e-02 2.512046532001756e-03 1.340069600000000e-03
5.558864500000000e-01 2.514319079999999e-02 2.514892871110196e-03 1.340092600000000e-03
5.570496900000000e-01 2.516484239999999e-02 2.481481392997912e-03 1.340021000000000e-03
5.582128800000000e-01 2.492522880000000e-02 2.503399126191068e-03 1.340044100000000e-03
5.593761200000000e-01 2.453521920000001e-02 2.465134135684277e-03 1.340021000000000e-03
5.605393100000000e-01 2.505259920000000e-02 2.470821443239378e-03 1.339995400000000e-03
5.617025500000000e-01 2.414094120000001e-02 2.474962856088047e-03 1.339995400000000e-03
5.628657900000000e-01 2.458881239999999e-02 2.474135751709471e-03 1.339923800000000e-03
5.640289800000000e-01 2.656029960000000e-02 2.511019992444844e-03 1.339946800000000e-03
5.651922200000000e-01 2.793322680000000e-02 2.454299502125764e-03 1.339923800000000e-03
5.663554100000000e-01 2.651402280000000e-02 2.438371184347398e-03 1.339946800000000e-03
5.675186500000000e-01 2.604283559999999e-02 2.474026765867906e-03 1.339875200000000e-03
5.686818400000000e-01 2.581592160000000e-02 2.449474431088879e-03 1.339898200000000e-03
5.698450800000000e-01 2.512908600000001e-02 2.428759537167920e-03 1.339826600000000e-03
5.710082700000000e-01 2.608854960000000e-02 2.421814534937131e-03 1.339849600000000e-03
5.721715100000000e-01 2.585419200000000e-02 2.455705260941600e-03 1.339826600000000e-03
5.733346900000000e-01 2.471702280000000e-02 2.436345045634603e-03 1.339801000000000e-03
5.744979400000000e-01 2.539355279999999e-02 2.409091480666139e-03 1.339778000000000e-03
5.756611200000000e-01 2.519307239999999e-02 2.416739412644234e-03 1.339801000000000e-03
5.768243700000000e-01 2.400238440000000e-02 2.433826865874681e-03 1.339729400000000e-03
5.779875500000000e-01 2.364765240000000e-02 2.404148373851926e-03 1.339752300000000e-03
5.791508000000000e-01 2.288425199999999e-02 2.359342550483392e-03 1.339752300000000e-03
5.803140400000000e-01 2.282745480000000e-02 2.418896978692862e-03 1.339680700000000e-03
5.814772200000000e-01 2.220450960000000e-02 2.355151007872979e-03 1.339703800000000e-03
5.826404700000000e-01 2.166419280000001e-02 2.399295504483585e-03 1.339680700000000e-03
5.838036500000000e-01 2.145142680000000e-02 2.356279914058002e-03 1.339655100000000e-03
5.849669000000000e-01 2.260620239999999e-02 2.344178598787081e-03 1.339632200000000e-03
5.861300800000000e-01 2.382346440000000e-02 2.346300620972052e-03 1.339606600000000e-03
5.872933299999999e-01 2.525731680000000e-02 2.359076125476943e-03 1.339583500000000e-03
5.884565100000000e-01 2.547728039999999e-02 2.362302705680998e-03 1.339606600000000e-03
5.896197600000000e-01 2.372125680000001e-02 2.319601378051438e-03 1.339535000000000e-03
5.907829400000000e-01 2.308539480000001e-02 2.325742345767037e-03 1.339557900000000e-03
5.919461800000000e-01 2.404889280000000e-02 2.345295256142631e-03 1.339535000000000e-03
5.931093700000000e-01 2.483992799999999e-02 2.311299837942125e-03 1.339509400000000e-03
5.942726100000000e-01 2.372433240000000e-02 2.332718209429860e-03 1.339437800000000e-03
5.954358000000000e-01 2.436191519999999e-02 2.324189230958000e-03 1.339460700000000e-03
5.965990400000000e-01 2.577212880000000e-02 2.330598750806751e-03 1.339437800000000e-03
5.977622300000000e-01 2.643846000000001e-02 2.315030698458766e-03 1.339460700000000e-03
5.989254700000000e-01 2.576483640000000e-02 2.313026203872052e-03 1.339460700000000e-03
6.000887200000000e-01 2.552875560000000e-02 2.290075632528317e-03 1.339389100000000e-03
6.012519000000000e-01 2.613428039999999e-02 2.293952076172247e-03 1.339412200000000e-03
6.024151400000000e-01 2.557432560000001e-02 2.286954667555950e-03 1.339340600000000e-03
6.035783300000001e-01 2.414069639999999e-02 2.264999782226820e-03 1.339315000000000e-03
6.047415700000000e-01 2.376059040000001e-02 2.290632207434678e-03 1.339291900000000e-03
6.059047600000000e-01 2.369204279999999e-02 2.259284274241064e-03 1.339315000000000e-03
6.070680000000001e-01 2.336798039999999e-02 2.253929760357648e-03 1.339291900000000e-03
6.082311900000000e-01 2.433513360000000e-02 2.288465744969492e-03 1.339315000000000e-03
6.093944300000000e-01 2.479264800000000e-02 2.257289389680634e-03 1.339243400000000e-03
6.105576200000000e-01 2.462430600000001e-02 2.282536071307951e-03 1.339217800000000e-03
6.117208600000000e-01 2.575605480000000e-02 2.261588293207501e-03 1.339194700000000e-03
6.128840400000000e-01 2.574437280000000e-02 2.242185978470620e-03 1.339217800000000e-03
6.140472900000000e-01 2.524516679999999e-02 2.276556747853049e-03 1.339194700000000e-03
6.152104700000000e-01 2.417515080000001e-02 2.217626179075370e-03 1.339169200000000e-03
6.163737200000000e-01 2.467672799999999e-02 2.248349379538299e-03 1.339120600000000e-03
6.175369600000000e-01 2.438835600000001e-02 2.225453621938239e-03 1.339097600000000e-03
6.187001500000000e-01 2.419217640000000e-02 2.220799552759753e-03 1.339120600000000e-03
6.198633900000000e-01 2.336033640000000e-02 2.247249985129025e-03 1.339097600000000e-03
6.210265800000000e-01 2.395324799999999e-02 2.184931064665302e-03 1.339072000000000e-03
6.221898200000000e-01 2.353219920000001e-02 2.198692069603679e-03 1.339049000000000e-03
6.233530000000000e-01 2.495956800000000e-02 2.201482053179700e-03 1.339072000000000e-03
6.245162500000000e-01 2.410346040000001e-02 2.221696199999528e-03 1.339000400000000e-03
6.256794300000000e-01 2.427884279999998e-02 2.185624291542788e-03 1.339023500000000e-03
6.268426800000000e-01 2.531799719999999e-02 2.174364634083417e-03 1.338951800000000e-03
6.280058600000000e-01 2.527631280000000e-02 2.181838525458047e-03 1.338974800000000e-03
6.291691100000000e-01 2.558707080000000e-02 2.187321713222604e-03 1.338951800000000e-03
6.303322900000000e-01 2.595319920000001e-02 2.202585844708483e-03 1.338926300000000e-03
6.314955400000000e-01 2.384189520000000e-02 2.157232485092087e-03 1.338854700000000e-03
6.326587200000000e-01 2.421082320000000e-02 2.185000460033793e-03 1.338877600000000e-03
6.338219600000000e-01 2.458162440000000e-02 2.181068810693599e-03 1.338877600000000e-03
6.349852100000000e-01 2.429964840000001e-02 2.179218640888865e-03 1.338806000000000e-03
6.361483900000000e-01 2.549067360000001e-02 2.165684174509425e-03 1.338829100000000e-03
