<X> <Y> <dY> <dX>
4.104844300000000e-01 2.184501720000001e-02 3.361619949978248e-03 1.341856000000000e-03
4.116476500000000e-01 2.278596600000001e-02 3.313044125496642e-03 1.341856000000000e-03
4.128108600000000e-01 2.248794840000000e-02 3.303223589878912e-03 1.341831600000000e-03
4.139740800000000e-01 2.150482440000000e-02 3.380527590449334e-03 1.341807300000000e-03
4.151372900000000e-01 2.105821080000001e-02 3.234393868135986e-03 1.341831600000000e-03
4.163005100000000e-01 2.025319319999999e-02 3.279819843747818e-03 1.341807300000000e-03
4.174637200000000e-01 2.053209480000000e-02 3.239136674752063e-03 1.341783100000000e-03
4.186269300000000e-01 1.911917519999999e-02 3.257414978255174e-03 1.341783100000000e-03
4.197901500000000e-01 2.069973120000001e-02 3.313373580306380e-03 1.341758800000000e-03
4.209533600000000e-01 2.206824119999999e-02 3.220569051534629e-03 1.341734400000000e-03
4.221165800000000e-01 2.372583240000002e-02 3.273026361902457e-03 1.341734400000000e-03
4.232797900000000e-01 2.280627840000000e-02 3.202859393345966e-03 1.341734400000000e-03
4.244430100000000e-01 2.397956040000000e-02 3.238788781172582e-03 1.341710100000000e-03
4.256062200000000e-01 2.422509960000000e-02 3.212052181409170e-03 1.341685800000000e-03
4.267694400000000e-01 2.250405240000001e-02 3.199966504208872e-03 1.341685800000000e-03
4.279326500000000e-01 2.283886200000000e-02 3.238699890286397e-03 1.341697300000000e-03
4.290958900000000e-01 2.294017440000000e-02 3.203629759228815e-03 1.341661400000000e-03
4.302591100000000e-01 2.199675480000000e-02 3.142885578292573e-03 1.341637100000000e-03
4.314223200000000e-01 2.052141240000000e-02 3.166886776388375e-03 1.341637100000000e-03
4.325855400000000e-01 2.138444159999999e-02 3.143898349111739e-03 1.341637100000000e-03
4.337487500000000e-01 2.261930520000000e-02 3.170325046900850e-03 1.341612800000000e-03
4.349119700000000e-01 2.296216319999999e-02 3.158536267901182e-03 1.341612800000000e-03
4.360751800000000e-01 2.307349199999999e-02 3.151789775890586e-03 1.341588400000000e-03
4.372384000000000e-01 2.349060479999998e-02 3.162992222458091e-03 1.341564100000000e-03
4.384016100000000e-01 2.345656439999999e-02 3.185147549462719e-03 1.341564100000000e-03
4.395648200000000e-01 2.268451560000000e-02 3.135362095977889e-03 1.341564100000000e-03
4.407280400000000e-01 2.303435160000001e-02 3.143060341011801e-03 1.341539900000000e-03
4.418912500000000e-01 2.282975639999999e-02 3.142067722748983e-03 1.341539900000000e-03
4.430544700000000e-01 2.308256160000001e-02 3.124112424811810e-03 1.341515600000000e-03
4.442176800000000e-01 2.451450240000001e-02 3.136984652651721e-03 1.341491200000000e-03
4.453809000000000e-01 2.460249120000000e-02 3.095558094383121e-03 1.341502800000000e-03
4.465441400000000e-01 2.317697280000000e-02 3.118988883472919e-03 1.341466900000000e-03
4.477073600000000e-01 2.186773560000000e-02 3.090028757527424e-03 1.341442600000000e-03
4.488705700000000e-01 2.363761080000001e-02 3.080414208497328e-03 1.341442600000000e-03
4.500337800000000e-01 2.455866960000000e-02 3.093078352394883e-03 1.341418200000000e-03
4.511970000000000e-01 2.518879920000001e-02 3.062996096550419e-03 1.341418200000000e-03
4.523602100000000e-01 2.505542760000000e-02 3.101990427409310e-03 1.341393900000000e-03
4.535234300000000e-01 2.453581200000000e-02 3.055160777768712e-03 1.341369600000000e-03
4.546866400000000e-01 2.500328760000000e-02 3.029590738230124e-03 1.341369600000000e-03
4.558498600000000e-01 2.532543720000000e-02 3.086962242845649e-03 1.341345300000000e-03
4.570130700000000e-01 2.493988800000000e-02 2.956756662026491e-03 1.341345300000000e-03
4.581762900000000e-01 2.439750240000000e-02 3.037818530790754e-03 1.341321000000000e-03
4.593395000000000e-01 2.410494359999999e-02 2.949454828317329e-03 1.341321000000000e-03
4.605027100000000e-01 2.424421920000001e-02 2.971450128584134e-03 1.341296700000000e-03
4.616659300000000e-01 2.337588000000000e-02 2.973037284635219e-03 1.341296700000000e-03
4.628291400000000e-01 2.119127280000000e-02 2.974284890358267e-03 1.341283900000000e-03
4.639923900000000e-01 2.360115119999999e-02 3.004917859702350e-03 1.341272400000000e-03
4.651556000000000e-01 2.225403120000000e-02 2.928687101464710e-03 1.341248000000000e-03
4.663188200000000e-01 2.304568920000000e-02 2.962419465497781e-03 1.341248000000000e-03
4.674820300000000e-01 2.459927160000000e-02 2.981839469713321e-03 1.341223700000000e-03
4.686452400000000e-01 2.316623760000000e-02 2.923311758239751e-03 1.341199400000000e-03
4.698084600000000e-01 2.551509600000001e-02 2.974183317448969e-03 1.341199400000000e-03
4.709716700000000e-01 2.468139480000000e-02 2.942081983809053e-03 1.341175100000000e-03
4.721348900000000e-01 2.499516120000000e-02 2.928134792569457e-03 1.341175100000000e-03
4.732981000000000e-01 2.452728119999999e-02 2.908790853875313e-03 1.341150700000000e-03
4.744613200000000e-01 2.492115240000000e-02 2.904475864175340e-03 1.341126500000000e-03
4.756245300000000e-01 2.435044919999999e-02 2.914937597351189e-03 1.341126500000000e-03
4.767877500000000e-01 2.499533280000001e-02 2.917709803862887e-03 1.341102200000000e-03
4.779509600000000e-01 2.344164239999999e-02 2.872044120265402e-03 1.341077800000000e-03
4.791141700000000e-01 2.384483040000001e-02 2.886336873930983e-03 1.341053500000000e-03
4.802773900000000e-01 2.386822680000000e-02 2.870946127204407e-03 1.341053500000000e-03
4.814406000000000e-01 2.430161759999999e-02 2.840719749007485e-03 1.341065000000000e-03
4.826038500000000e-01 2.492813280000001e-02 2.861538971567277e-03 1.341029200000000e-03
4.837670600000000e-01 2.513414400000000e-02 2.827308185188165e-03 1.341029200000000e-03
4.849302800000000e-01 2.454095280000001e-02 2.804153702017820e-03 1.341004900000000e-03
4.860934900000000e-01 2.371559280000001e-02 2.849663511206365e-03 1.340980500000000e-03
4.872567100000000e-01 2.293255800000000e-02 2.833818998900940e-03 1.340980500000000e-03
4.884199200000000e-01 2.383203360000001e-02 2.831264600791285e-03 1.340956300000000e-03
4.895831300000000e-01 2.367478440000000e-02 2.817577247387766e-03 1.340956300000000e-03
4.907463500000000e-01 2.415769679999999e-02 2.847808666104192e-03 1.340932000000000e-03
4.919095600000000e-01 2.702287920000001e-02 2.860459837428208e-03 1.340907600000000e-03
4.930727800000000e-01 2.456943840000001e-02 2.792454873912809e-03 1.340907600000000e-03
4.942359900000000e-01 2.313102120000000e-02 2.805270670125935e-03 1.340883300000000e-03
4.953992100000000e-01 2.321545200000001e-02 2.806082157537478e-03 1.340883300000000e-03
4.965624200000000e-01 2.377752719999999e-02 2.751237082338776e-03 1.340859000000000e-03
4.977256400000000e-01 2.266240920000000e-02 2.779555309788104e-03 1.340834700000000e-03
4.988888500000000e-01 2.268786720000001e-02 2.722991059014879e-03 1.340821900000000e-03
5.000520899999999e-01 2.185213080000001e-02 2.749490223796534e-03 1.340823200000000e-03
5.012152800000000e-01 2.235415439999999e-02 2.755708748598868e-03 1.340821900000000e-03
5.023785200000001e-01 2.390109240000001e-02 2.717063017119353e-03 1.340750300000000e-03
5.035417100000000e-01 2.390597999999999e-02 2.747086477011595e-03 1.340773300000000e-03
5.047049500000000e-01 2.394541920000000e-02 2.724894456048224e-03 1.340750300000000e-03
5.058681400000000e-01 2.321175119999999e-02 2.747007168892240e-03 1.340773300000000e-03
5.070313800000000e-01 2.353876320000000e-02 2.728977390657073e-03 1.340701700000000e-03
5.081945700000000e-01 2.351946000000000e-02 2.752929802121013e-03 1.340724600000000e-03
5.093578100000000e-01 2.539061159999999e-02 2.736444345801600e-03 1.340724600000000e-03
5.105210500000000e-01 2.486528639999998e-02 2.742952794835567e-03 1.340653000000000e-03
5.116842400000000e-01 2.568838440000001e-02 2.693339011869682e-03 1.340676000000000e-03
5.128474800000000e-01 2.456817479999999e-02 2.690521203914541e-03 1.340653000000000e-03
5.140106700000000e-01 2.416452959999999e-02 2.725148576069668e-03 1.340627400000000e-03
5.151739100000000e-01 2.505075840000000e-02 2.683389383979638e-03 1.340604400000000e-03
5.163371000000000e-01 2.466496680000000e-02 2.702152127521538e-03 1.340578800000000e-03
5.175003400000000e-01 2.545040639999999e-02 2.652276422548582e-03 1.340604400000000e-03
5.186635300000000e-01 2.399095440000000e-02 2.682670823331488e-03 1.340578800000000e-03
5.198267700000000e-01 2.514822600000001e-02 2.675775633108913e-03 1.340555800000000e-03
5.209899500000000e-01 2.599038960000001e-02 2.639980908737571e-03 1.340578800000000e-03
5.221532000000000e-01 2.477407799999999e-02 2.649914370210176e-03 1.340507200000000e-03
5.233163800000000e-01 2.468249400000001e-02 2.645270736136758e-03 1.340530100000000e-03
5.244796300000000e-01 2.422967880000001e-02 2.679661891194137e-03 1.340458500000000e-03
5.256428100000000e-01 2.309504400000000e-02 2.652039299703126e-03 1.340481600000000e-03
5.268060600000000e-01 2.527679759999999e-02 2.586214225652459e-03 1.340432900000000e-03
5.279693000000000e-01 2.411039640000001e-02 2.662270314593117e-03 1.340458500000000e-03
5.291324900000000e-01 2.346509400000001e-02 2.587872534438285e-03 1.340481600000000e-03
5.302957300000000e-01 2.322912240000000e-02 2.608252379923752e-03 1.340410000000000e-03
5.314589100000000e-01 2.413642080000000e-02 2.583887842710504e-03 1.340432900000000e-03
5.326221600000000e-01 2.325278520000000e-02 2.579032288656943e-03 1.340361300000000e-03
5.337853400000000e-01 2.455558800000000e-02 2.606571301665186e-03 1.340384400000000e-03
5.349485899999999e-01 2.323632120000001e-02 2.550689162363977e-03 1.340361300000000e-03
5.361117700000000e-01 2.189685119999999e-02 2.553841401432329e-03 1.340335700000000e-03
5.372750200000000e-01 2.310726959999999e-02 2.548871389205034e-03 1.340264100000000e-03
5.384382000000000e-01 2.361605400000000e-02 2.550183371417183e-03 1.340335700000000e-03
5.396014500000000e-01 2.391102240000001e-02 2.552967713035038e-03 1.340264100000000e-03
5.407646300000000e-01 2.420609040000000e-02 2.525475490014856e-03 1.340238500000000e-03
5.419278700000000e-01 2.552532960000000e-02 2.570724102546886e-03 1.340215400000000e-03
5.430910600000000e-01 2.428054080000000e-02 2.504520669178696e-03 1.340287000000000e-03
5.442543000000000e-01 2.392638239999999e-02 2.548970523945264e-03 1.340238500000000e-03
5.454175500000000e-01 2.297680200000001e-02 2.507507921290868e-03 1.340166900000000e-03
5.465807300000000e-01 2.306859600000000e-02 2.506984002966042e-03 1.340189800000000e-03
5.477439800000000e-01 2.404169400000000e-02 2.540951140358174e-03 1.340118200000000e-03
5.489071599999999e-01 2.412854160000001e-02 2.512141927178860e-03 1.340141300000000e-03
5.500704100000000e-01 2.427151680000000e-02 2.506052068462186e-03 1.340118200000000e-03
5.512335900000001e-01 2.553458999999999e-02 2.514065403998861e-03 1.340092600000000e-03
5.523968299999999e-01 2.393498040000000e-02 2.506081788436895e-03 1.340069600000000e-03
5.535600200000000e-01 2.397639119999999e-02 2.496257142603982e-03 1.340092600000000e-03
5.547232600000001e-01 2.454262079999999e-02 2.504828034575349e-03 1.340069600000000e-03
5.558864500000000e-01 2.454663480000001e-02 2.506197467511212e-03 1.340092600000000e-03
5.570496900000000e-01 2.519480639999999e-02 2.481915377196032e-03 1.340021000000000e-03
5.582128800000000e-01 2.523526080000000e-02 2.507917058268528e-03 1.340044100000000e-03
5.593761200000000e-01 2.530774920000000e-02 2.476267548256667e-03 1.340021000000000e-03
5.605393100000000e-01 2.504083319999999e-02 2.470652909977443e-03 1.339995400000000e-03
5.617025500000000e-01 2.445525120000001e-02 2.479507994725790e-03 1.339995400000000e-03
5.628657900000000e-01 2.391756840000001e-02 2.464536310543203e-03 1.339923800000000e-03
5.640289800000000e-01 2.546662560000000e-02 2.494996962418759e-03 1.339946800000000e-03
5.651922200000000e-01 2.711584680000001e-02 2.442452363969357e-03 1.339923800000000e-03
5.663554100000000e-01 2.611572479999999e-02 2.432631383340630e-03 1.339946800000000e-03
5.675186500000000e-01 2.440719959999999e-02 2.450271922909321e-03 1.339875200000000e-03
5.686818400000000e-01 2.327677560000000e-02 2.413032427511217e-03 1.339898200000000e-03
5.698450800000000e-01 2.231025600000001e-02 2.388600581160741e-03 1.339826600000000e-03
5.710082700000000e-01 2.319345960000000e-02 2.380672537485553e-03 1.339849600000000e-03
5.721715100000000e-01 2.208276600000000e-02 2.401629594413662e-03 1.339826600000000e-03
5.733346900000000e-01 2.182777080000000e-02 2.395133329398726e-03 1.339801000000000e-03
5.744979400000000e-01 2.277131280000000e-02 2.372027342801769e-03 1.339778000000000e-03
5.756611200000000e-01 2.338749240000000e-02 2.391123681274777e-03 1.339801000000000e-03
5.768243700000000e-01 2.316448440000001e-02 2.421798871888238e-03 1.339729400000000e-03
5.779875500000000e-01 2.280078239999999e-02 2.392122541329892e-03 1.339752300000000e-03
5.791508000000000e-01 2.159064600000000e-02 2.341379498708965e-03 1.339752300000000e-03
5.803140400000000e-01 2.111624279999999e-02 2.394612444166182e-03 1.339680700000000e-03
5.814772200000000e-01 2.062190759999999e-02 2.333214314274009e-03 1.339703800000000e-03
5.826404700000000e-01 2.040195480000001e-02 2.381458193093374e-03 1.339680700000000e-03
5.838036500000000e-01 2.095237680000000e-02 2.349316857661851e-03 1.339655100000000e-03
5.849669000000000e-01 2.236871640000001e-02 2.340849932766118e-03 1.339632200000000e-03
5.861300800000000e-01 2.264591640000000e-02 2.329730227581495e-03 1.339606600000000e-03
5.872933299999999e-01 2.267969280000001e-02 2.322874882378270e-03 1.339583500000000e-03
5.884565100000000e-01 2.191584240000000e-02 2.311979604915127e-03 1.339606600000000e-03
5.896197600000000e-01 2.158457280000000e-02 2.289749543051313e-03 1.339535000000000e-03
5.907829400000000e-01 2.192789280000000e-02 2.309511677992698e-03 1.339557900000000e-03
5.919461800000000e-01 2.150338080000000e-02 2.309449043046052e-03 1.339535000000000e-03
5.931093700000000e-01 2.133259800000000e-02 2.262884443963248e-03 1.339509400000000e-03
5.942726100000000e-01 1.989221039999999e-02 2.279182949406563e-03 1.339437800000000e-03
5.954358000000000e-01 1.966722720000000e-02 2.258998765486429e-03 1.339460700000000e-03
5.965990400000000e-01 2.173042680000000e-02 2.273613997590795e-03 1.339437800000000e-03
5.977622300000000e-01 2.240763600000000e-02 2.258779517288999e-03 1.339460700000000e-03
5.989254700000000e-01 2.078810040000000e-02 2.243647907551701e-03 1.339460700000000e-03
6.000887200000000e-01 2.063261160000001e-02 2.222044272421530e-03 1.339389100000000e-03
6.012519000000000e-01 2.161937640000000e-02 2.230751412122340e-03 1.339412200000000e-03
6.024151400000000e-01 2.319293160000000e-02 2.253588010985506e-03 1.339340600000000e-03
6.035783300000001e-01 2.283389639999999e-02 2.246953572064483e-03 1.339315000000000e-03
6.047415700000000e-01 2.141699040000001e-02 2.257984351258459e-03 1.339291900000000e-03
6.059047600000000e-01 2.112818880000000e-02 2.223952613651076e-03 1.339315000000000e-03
6.070680000000001e-01 2.125161240000000e-02 2.224949635645613e-03 1.339291900000000e-03
6.082311900000000e-01 2.047971360000000e-02 2.234990532129536e-03 1.339315000000000e-03
6.093944300000000e-01 2.073355199999998e-02 2.201577809257102e-03 1.339243400000000e-03
6.105576200000000e-01 2.015910600000000e-02 2.220539109663130e-03 1.339217800000000e-03
6.117208600000000e-01 2.097884279999999e-02 2.195846535980780e-03 1.339194700000000e-03
6.128840400000000e-01 2.131052880000001e-02 2.181241496656496e-03 1.339217800000000e-03
6.140472900000000e-01 2.080579680000001e-02 2.214816512145804e-03 1.339194700000000e-03
6.152104700000000e-01 2.095042080000000e-02 2.173677380688536e-03 1.339169200000000e-03
6.163737200000000e-01 2.215551599999999e-02 2.213413109021596e-03 1.339120600000000e-03
6.175369600000000e-01 2.182431000000000e-02 2.190447626581965e-03 1.339097600000000e-03
6.187001500000000e-01 2.229357840000001e-02 2.194811785340219e-03 1.339120600000000e-03
6.198633900000000e-01 2.054016840000001e-02 2.208259554607738e-03 1.339097600000000e-03
6.210265800000000e-01 2.011028400000001e-02 2.133006579619785e-03 1.339072000000000e-03
6.221898200000000e-01 1.978512120000001e-02 2.147618651571988e-03 1.339049000000000e-03
6.233530000000000e-01 2.165051999999999e-02 2.156092117224991e-03 1.339072000000000e-03
6.245162500000000e-01 2.067747840000000e-02 2.174683224155312e-03 1.339000400000000e-03
6.256794300000000e-01 2.157673079999999e-02 2.148930671074000e-03 1.339023500000000e-03
6.268426800000000e-01 2.211693720000000e-02 2.130807731804786e-03 1.338951800000000e-03
6.280058600000000e-01 2.305818480000000e-02 2.151362420238023e-03 1.338974800000000e-03
6.291691100000000e-01 2.311805880000000e-02 2.153422734186678e-03 1.338951800000000e-03
6.303322900000000e-01 2.187084720000000e-02 2.146678638211072e-03 1.338926300000000e-03
6.314955400000000e-01 2.105074920000000e-02 2.119792594018007e-03 1.338854700000000e-03
6.326587200000000e-01 2.065434120000000e-02 2.136483396717464e-03 1.338877600000000e-03
6.338219600000000e-01 2.025831239999999e-02 2.122379173469201e-03 1.338877600000000e-03
6.349852100000000e-01 1.988652240000000e-02 2.119272040443339e-03 1.338806000000000e-03
6.361483900000000e-01 2.048225759999999e-02 2.097971585656929e-03 1.338829100000000e-03
