<X> <Y> <dY> <dX>
2.253019100000000e+00 6.146678808000000e-02 1.612540715761420e-03 1.280530100000000e-03
2.254182300000000e+00 6.156335328000000e-02 1.603025828316696e-03 1.280340400000000e-03
2.255345600000000e+00 6.247652951999998e-02 1.628288026811231e-03 1.280340400000000e-03
2.256508800000000e+00 6.149306231999999e-02 1.616713537587932e-03 1.280340400000000e-03
2.257672100000000e+00 6.147420384000002e-02 1.618490601270428e-03 1.280150700000000e-03
2.258835300000000e+00 6.125008800000001e-02 1.627108556360422e-03 1.280340400000000e-03
2.259998600000000e+00 6.127489799999999e-02 1.613912736023489e-03 1.280150700000000e-03
2.261161800000000e+00 6.203408736000000e-02 1.614686845733365e-03 1.280054500000000e-03
2.262324800000000e+00 6.229999176000000e-02 1.620350180111494e-03 1.279961000000000e-03
2.263488100000000e+00 6.106796256000000e-02 1.627727511124319e-03 1.279961000000000e-03
2.264651300000000e+00 6.090190415999999e-02 1.599644954297714e-03 1.279961000000000e-03
2.265814500000000e+00 6.087805464000000e-02 1.610077204285734e-03 1.279961000000000e-03
2.266977800000000e+00 5.969730936000000e-02 1.602586672519338e-03 1.279771300000000e-03
2.268141000000000e+00 5.978470368000000e-02 1.590450594339465e-03 1.279771300000000e-03
2.269304300000000e+00 6.043278192000000e-02 1.598700174081267e-03 1.279581700000000e-03
2.270467500000000e+00 6.076015200000000e-02 1.610724271941524e-03 1.279485400000000e-03
2.271630500000000e+00 6.044359679999999e-02 1.607555033066531e-03 1.279581700000000e-03
2.272793800000000e+00 6.102094367999999e-02 1.623372685683462e-03 1.279392000000000e-03
2.273957000000000e+00 6.106950264000000e-02 1.603497750860584e-03 1.279392000000000e-03
2.275120300000000e+00 6.195725783999999e-02 1.629741208314335e-03 1.279202400000000e-03
2.276283500000000e+00 6.040204007999999e-02 1.612246687328897e-03 1.279392000000000e-03
2.277446700000000e+00 6.053140320000000e-02 1.608255742525613e-03 1.279202400000000e-03
2.278610000000000e+00 6.058444847999998e-02 1.616709249721475e-03 1.279012900000000e-03
2.279773200000000e+00 6.059350560000000e-02 1.585899752892702e-03 1.279012900000000e-03
2.280936500000000e+00 6.007739639999999e-02 1.608662086454864e-03 1.278916500000000e-03
2.282099500000000e+00 5.998247591999999e-02 1.594838778210537e-03 1.278823200000000e-03
2.283262700000000e+00 5.928736896000000e-02 1.611687034216666e-03 1.278823200000000e-03
2.284426000000000e+00 5.942284872000000e-02 1.604275568884087e-03 1.278823200000000e-03
2.285589200000000e+00 5.984718240000000e-02 1.607229854701220e-03 1.278633700000000e-03
2.286752500000000e+00 6.109349448000000e-02 1.622339012389902e-03 1.278633700000000e-03
2.287915700000000e+00 6.103636800000000e-02 1.624666654722221e-03 1.278633700000000e-03
2.289079000000000e+00 6.039059927999999e-02 1.604678496049258e-03 1.278444100000000e-03
2.290242200000000e+00 6.087921072000001e-02 1.625173510008407e-03 1.278537300000000e-03
2.291405200000000e+00 6.226396871999999e-02 1.626838532049260e-03 1.278444100000000e-03
2.292568400000000e+00 6.163310399999999e-02 1.630497668671750e-03 1.278254600000000e-03
2.293731700000000e+00 6.129048551999999e-02 1.609018303409997e-03 1.278444100000000e-03
2.294894900000000e+00 6.019815360000001e-02 1.595041548234751e-03 1.278254600000000e-03
2.296058200000000e+00 6.058864176000000e-02 1.603747719695442e-03 1.278065000000000e-03
2.297221400000000e+00 6.031156991999999e-02 1.602106525772616e-03 1.278065000000000e-03
2.298384700000000e+00 5.969317584000001e-02 1.608052241572969e-03 1.278065000000000e-03
2.299547900000000e+00 6.005926223999999e-02 1.599497210695724e-03 1.278065000000000e-03
2.300711200000000e+00 5.900621472000000e-02 1.597825683425793e-03 1.277779100000000e-03
2.301874200000000e+00 5.942324976000000e-02 1.595500054461582e-03 1.277875600000000e-03
2.303037400000000e+00 5.921867664000000e-02 1.604158872334757e-03 1.277875600000000e-03
2.304200600000000e+00 5.959879007999999e-02 1.602478037949094e-03 1.277686100000000e-03
2.305363900000000e+00 5.871036839999999e-02 1.599932068419864e-03 1.277686100000000e-03
2.306527100000000e+00 5.956476024000000e-02 1.606342448882512e-03 1.277686100000000e-03
2.307690400000000e+00 5.989139376000002e-02 1.602854699752124e-03 1.277496600000000e-03
2.308853600000000e+00 5.932814664000000e-02 1.596713428218357e-03 1.277496600000000e-03
2.310016900000000e+00 6.024933648000000e-02 1.619368311342184e-03 1.277400100000000e-03
2.311179900000000e+00 6.023050464000000e-02 1.614566356526805e-03 1.277307200000000e-03
2.312343100000000e+00 6.007021151999999e-02 1.611620486888814e-03 1.277307200000000e-03
2.313506400000000e+00 5.969791272000000e-02 1.592748215218252e-03 1.277117800000000e-03
2.314669600000000e+00 5.837164728000001e-02 1.591399170334057e-03 1.277117800000000e-03
2.315832900000000e+00 5.783810135999999e-02 1.577832693650604e-03 1.276928200000000e-03
2.316996100000000e+00 5.825813568000000e-02 1.578743627525088e-03 1.276928200000000e-03
2.318159300000000e+00 5.952559704000000e-02 1.597524684202293e-03 1.277117800000000e-03
2.319322600000000e+00 5.947144752000000e-02 1.592103909015896e-03 1.276738800000000e-03
2.320485800000000e+00 5.893585656000001e-02 1.594735087745980e-03 1.276831700000000e-03
2.321648800000000e+00 5.948511192000001e-02 1.600066865954717e-03 1.276738800000000e-03
2.322812100000000e+00 5.878737048000000e-02 1.599953651882312e-03 1.276738800000000e-03
2.323975300000000e+00 5.865902352000000e-02 1.589996785981951e-03 1.276738800000000e-03
2.325138600000000e+00 5.806767935999999e-02 1.580692561403204e-03 1.276549500000000e-03
2.326301800000000e+00 5.914366248000000e-02 1.595424769461119e-03 1.276549500000000e-03
2.327465100000000e+00 5.983859303999999e-02 1.594747323358931e-03 1.276549500000000e-03
2.328628300000000e+00 5.904557207999998e-02 1.586148612740133e-03 1.276360100000000e-03
2.329791500000000e+00 5.752863288000000e-02 1.571459230715752e-03 1.276263500000000e-03
2.330954600000000e+00 5.828849544000000e-02 1.575992298995238e-03 1.276170700000000e-03
2.332117800000000e+00 5.861681256000000e-02 1.597774633419007e-03 1.276170700000000e-03
2.333281000000000e+00 5.882714256000000e-02 1.590048382290773e-03 1.276170700000000e-03
2.334444300000000e+00 5.803752935999999e-02 1.598059434505581e-03 1.275981400000000e-03
2.335607500000000e+00 5.791247472000000e-02 1.584266243855775e-03 1.275981400000000e-03
2.336770800000000e+00 5.715301848000000e-02 1.580080516276047e-03 1.275981400000000e-03
2.337934000000000e+00 5.772613920000000e-02 1.573567810777733e-03 1.275981400000000e-03
2.339097300000000e+00 5.716615872000001e-02 1.563032919116792e-03 1.275792100000000e-03
2.340260500000000e+00 5.815804104000000e-02 1.577963756501651e-03 1.275506100000000e-03
2.341423500000000e+00 5.763794928000000e-02 1.564445594739621e-03 1.275602800000000e-03
2.342586800000000e+00 5.902157544000000e-02 1.599284637887982e-03 1.275602800000000e-03
2.343750000000000e+00 5.857611432000000e-02 1.567819714048694e-03 1.275413600000000e-03
2.344913200000000e+00 5.761954128000000e-02 1.582379621737900e-03 1.275413600000000e-03
2.346076500000000e+00 5.717364839999999e-02 1.563028728188109e-03 1.275413600000000e-03
2.347239700000000e+00 5.647422144000001e-02 1.567235606992186e-03 1.275413600000000e-03
2.348403000000000e+00 5.689054392000000e-02 1.566829913814738e-03 1.275413600000000e-03
2.349566200000000e+00 5.694951744000000e-02 1.574373434406981e-03 1.275224300000000e-03
2.350729500000000e+00 5.802407784000000e-02 1.570762309107692e-03 1.275127500000000e-03
2.351892500000000e+00 5.846218031999999e-02 1.570189069676551e-03 1.275035000000000e-03
2.353055700000000e+00 5.822866752000000e-02 1.561797940367609e-03 1.275035000000000e-03
2.354219000000000e+00 5.690109552000000e-02 1.560537406999478e-03 1.274845700000000e-03
2.355382200000000e+00 5.723397168000000e-02 1.552268008291911e-03 1.274845700000000e-03
2.356545400000000e+00 5.681438328000001e-02 1.551468625816764e-03 1.274845700000000e-03
2.357708700000000e+00 5.649373464000000e-02 1.541493599665786e-03 1.274845700000000e-03
2.358871900000000e+00 5.623203696000000e-02 1.560108007130009e-03 1.274656500000000e-03
2.360035200000000e+00 5.782551384000001e-02 1.563222786491073e-03 1.274559800000000e-03
2.361198200000000e+00 5.771109647999999e-02 1.575463745051707e-03 1.274467300000000e-03
2.362361400000000e+00 5.664464207999999e-02 1.552099691536906e-03 1.274467300000000e-03
2.363524700000000e+00 5.517208032000000e-02 1.527465132961229e-03 1.274467300000000e-03
2.364687900000000e+00 5.554210992000001e-02 1.548601816355576e-03 1.274278200000000e-03
2.365851200000000e+00 5.595774096000000e-02 1.516277526537796e-03 1.274278200000000e-03
2.367014400000000e+00 5.699364384000000e-02 1.557815097829976e-03 1.274088900000000e-03
2.368177700000000e+00 5.736376248000000e-02 1.540928653247136e-03 1.274088900000000e-03
2.369340900000000e+00 5.813473992000000e-02 1.574767666506543e-03 1.274088900000000e-03
2.370504100000000e+00 5.724122063999999e-02 1.547518926130194e-03 1.273802900000000e-03
2.371667100000000e+00 5.736232704000001e-02 1.549064381555109e-03 1.273899800000000e-03
2.372830400000000e+00 5.677706255999999e-02 1.547641553612865e-03 1.273899800000000e-03
2.373993600000000e+00 5.671401312000000e-02 1.536499466908655e-03 1.273710600000000e-03
2.375156900000000e+00 5.616177456000000e-02 1.532655189967111e-03 1.273710600000000e-03
2.376320100000000e+00 5.682720912000000e-02 1.535335510981060e-03 1.273521500000000e-03
2.377483400000000e+00 5.657460864000000e-02 1.550910333291664e-03 1.273710600000000e-03
2.378646600000000e+00 5.592902760000001e-02 1.523008385007271e-03 1.273710600000000e-03
2.379809900000000e+00 5.678619624000000e-02 1.528751358956340e-03 1.273424700000000e-03
2.380972900000000e+00 5.644242096000000e-02 1.533430757787869e-03 1.273521500000000e-03
2.382136100000000e+00 5.622298152000001e-02 1.532239160127412e-03 1.273332400000000e-03
2.383299400000000e+00 5.681630544000000e-02 1.552200285447489e-03 1.273332400000000e-03
2.384462600000000e+00 5.743463232000001e-02 1.562456300589310e-03 1.273332400000000e-03
2.385625800000000e+00 5.711754600000001e-02 1.557413136639896e-03 1.273143300000000e-03
2.386789100000000e+00 5.729251272000000e-02 1.566781839468487e-03 1.273143300000000e-03
2.387952300000000e+00 5.842767720000000e-02 1.549328006198921e-03 1.272954200000000e-03
2.389115600000000e+00 5.704153536000000e-02 1.550494005291009e-03 1.272954200000000e-03
2.390278800000000e+00 5.683304495999999e-02 1.533449580750937e-03 1.272857400000000e-03
2.391441800000000e+00 5.683959551999999e-02 1.560276398199433e-03 1.272765100000000e-03
2.392605100000000e+00 5.685465240000000e-02 1.530506440263502e-03 1.272765100000000e-03
2.393768300000000e+00 5.710116671999999e-02 1.537796675820916e-03 1.272765100000000e-03
2.394931600000000e+00 5.746261608000000e-02 1.551036143789391e-03 1.272576200000000e-03
2.396094800000000e+00 5.700342720000000e-02 1.540261183992477e-03 1.272576200000000e-03
2.397258000000000e+00 5.652008591999999e-02 1.560140992578748e-03 1.272387100000000e-03
2.398421300000000e+00 5.609086368000001e-02 1.540587803928283e-03 1.272387100000000e-03
2.399584500000000e+00 5.469419664000000e-02 1.541254522010684e-03 1.272290200000000e-03
2.400747500000000e+00 5.516364120000000e-02 1.532285693443167e-03 1.272198000000000e-03
2.401910800000000e+00 5.505719256000000e-02 1.551558048923548e-03 1.272198000000000e-03
2.403074000000000e+00 5.447924832000000e-02 1.538631326813183e-03 1.272198000000000e-03
2.404237300000000e+00 5.475209952000000e-02 1.542159898359898e-03 1.272009100000000e-03
2.405400500000000e+00 5.537551008000000e-02 1.541107441746062e-03 1.272009100000000e-03
2.406563800000000e+00 5.566405439999999e-02 1.514380967532208e-03 1.272009100000000e-03
2.407727000000000e+00 5.602638720000001e-02 1.542710879123629e-03 1.272009100000000e-03
2.408890200000000e+00 5.544516600000000e-02 1.522957439145111e-03 1.271820200000000e-03
2.410053500000000e+00 5.561183832000000e-02 1.551029271682587e-03 1.271534200000000e-03
2.411216500000000e+00 5.526115680000001e-02 1.531039508943754e-03 1.271631100000000e-03
2.412379700000000e+00 5.473279368000000e-02 1.534123031870317e-03 1.271631100000000e-03
2.413543000000000e+00 5.495240568000000e-02 1.540116826235555e-03 1.271631100000000e-03
2.414706200000000e+00 5.473945103999999e-02 1.532817415854851e-03 1.271631100000000e-03
2.415869500000000e+00 5.350793592000000e-02 1.520873019184347e-03 1.271253200000000e-03
2.417032700000000e+00 5.362347143999999e-02 1.519054884890207e-03 1.271442200000000e-03
2.418196000000000e+00 5.446320959999999e-02 1.541437363907697e-03 1.271253200000000e-03
2.419359200000000e+00 5.479318680000000e-02 1.534024345908421e-03 1.271156400000000e-03
2.420522200000000e+00 5.497901544000000e-02 1.536854204083529e-03 1.271253200000000e-03
2.421685500000000e+00 5.577373296000000e-02 1.550582212851425e-03 1.271064400000000e-03
2.422848700000000e+00 5.532409823999999e-02 1.530867650849717e-03 1.271064400000000e-03
2.424011900000000e+00 5.522520384000000e-02 1.539962110707347e-03 1.271064400000000e-03
2.425175200000000e+00 5.407215192000000e-02 1.518023911135218e-03 1.270875500000000e-03
2.426338400000000e+00 5.410401384000001e-02 1.526126690454013e-03 1.270875500000000e-03
2.427501700000000e+00 5.372545007999999e-02 1.533478385345769e-03 1.270875500000000e-03
2.428664900000000e+00 5.371949808000000e-02 1.539175707621590e-03 1.270686600000000e-03
2.429828200000000e+00 5.340879072000001e-02 1.533433577502649e-03 1.270400700000000e-03
2.430991200000000e+00 5.383134671999999e-02 1.517915257207042e-03 1.270497700000000e-03
2.432154400000000e+00 5.424857520000000e-02 1.522312460966555e-03 1.270497700000000e-03
2.433317700000000e+00 5.473595856000000e-02 1.525174215146198e-03 1.270497700000000e-03
2.434480900000000e+00 5.521204248000000e-02 1.546220238888216e-03 1.270308900000000e-03
2.435644100000000e+00 5.480058312000001e-02 1.536936675402808e-03 1.270308900000000e-03
2.436807400000000e+00 5.509799928000000e-02 1.553520667844146e-03 1.270120000000000e-03
2.437970600000000e+00 5.525189711999999e-02 1.538559600941567e-03 1.270120000000000e-03
2.439133900000000e+00 5.469530976000000e-02 1.541644191992399e-03 1.269931200000000e-03
2.440297100000000e+00 5.542876584000000e-02 1.544646157782362e-03 1.269834200000000e-03
2.441460100000000e+00 5.532190344000000e-02 1.532805490843239e-03 1.269931200000000e-03
2.442623400000000e+00 5.500163928000001e-02 1.541741812580556e-03 1.269931200000000e-03
2.443786600000000e+00 5.414440272000000e-02 1.527325499822394e-03 1.269742500000000e-03
2.444949900000000e+00 5.318713463999999e-02 1.521849992096857e-03 1.269742500000000e-03
2.446113100000000e+00 5.350246440000000e-02 1.523385763940975e-03 1.269742500000000e-03
2.447276400000000e+00 5.222017320000000e-02 1.511791819108650e-03 1.269553700000000e-03
2.448439600000000e+00 5.359465008000000e-02 1.530122700405999e-03 1.269553700000000e-03
2.449602800000000e+00 5.440649808000000e-02 1.535472695146746e-03 1.269456600000000e-03
2.450765800000000e+00 5.454049032000000e-02 1.540891656901359e-03 1.269365000000000e-03
2.451929100000000e+00 5.414814887999999e-02 1.520068961014703e-03 1.269365000000000e-03
2.453092300000000e+00 5.452625760000000e-02 1.527913148664392e-03 1.269365000000000e-03
2.454255600000000e+00 5.374349111999999e-02 1.521973520327701e-03 1.269365000000000e-03
2.455418800000000e+00 5.365072272000001e-02 1.525056967057531e-03 1.268987400000000e-03
2.456582100000000e+00 5.282439192000000e-02 1.516823411260971e-03 1.268987400000000e-03
2.457745300000000e+00 5.302211088000001e-02 1.522023936891640e-03 1.268987400000000e-03
2.458908600000000e+00 5.299229640000001e-02 1.500859739766035e-03 1.268987400000000e-03
2.460071800000000e+00 5.325134016000000e-02 1.508023848803712e-03 1.268701600000000e-03
2.461234800000000e+00 5.324078879999999e-02 1.508393275525044e-03 1.268798700000000e-03
2.462398100000000e+00 5.341716935999999e-02 1.523609195762622e-03 1.268610000000000e-03
2.463561300000000e+00 5.267692920000000e-02 1.505951454383693e-03 1.268610000000000e-03
2.464724500000000e+00 5.317226184000000e-02 1.518360106579031e-03 1.268610000000000e-03
2.465887800000000e+00 5.314925328000000e-02 1.507559797202719e-03 1.268421400000000e-03
2.467051000000000e+00 5.314491504000000e-02 1.516524441251975e-03 1.268421400000000e-03
2.468214300000000e+00 5.440893575999999e-02 1.533445591707833e-03 1.268421400000000e-03
2.469377500000000e+00 5.413134912000001e-02 1.541935317541534e-03 1.268324200000000e-03
2.470540500000000e+00 5.381696615999999e-02 1.529206426807033e-03 1.268232700000000e-03
2.471703800000000e+00 5.451750984000001e-02 1.549313196425394e-03 1.268232700000000e-03
2.472867000000000e+00 5.408391648000000e-02 1.537606136232908e-03 1.268232700000000e-03
2.474030300000000e+00 5.357287128000001e-02 1.534910710498158e-03 1.268044100000000e-03
2.475193500000000e+00 5.357170920000000e-02 1.524365880595355e-03 1.268044100000000e-03
2.476356700000000e+00 5.253586079999999e-02 1.523427912017504e-03 1.268044100000000e-03
2.477520000000000e+00 5.268717432000000e-02 1.517664682044353e-03 1.267855400000000e-03
2.478683200000000e+00 5.247698039999999e-02 1.515943240855633e-03 1.267666800000000e-03
2.479846500000000e+00 5.206458504000000e-02 1.517944667579380e-03 1.267758200000000e-03
2.481009500000000e+00 5.257739472000000e-02 1.524597441400838e-03 1.267666800000000e-03
2.482172700000000e+00 5.289263232000000e-02 1.521752540919939e-03 1.267478200000000e-03
2.483336000000000e+00 5.364741408000000e-02 1.530110755220182e-03 1.267478200000000e-03
2.484499200000000e+00 5.320968072000000e-02 1.532946722634992e-03 1.267289600000000e-03
2.485662500000000e+00 5.350327392000000e-02 1.529953991994554e-03 1.267289600000000e-03
2.486825700000000e+00 5.321983128000001e-02 1.532147358176513e-03 1.267289600000000e-03
2.487988900000000e+00 5.231609783999999e-02 1.529058708893097e-03 1.267101200000000e-03
2.489152200000000e+00 5.154481656000000e-02 1.521969326977603e-03 1.267192400000000e-03
2.490315200000000e+00 5.146347792000000e-02 1.525218259563864e-03 1.267101200000000e-03
2.491478400000000e+00 5.140009848000000e-02 1.513702612245483e-03 1.267101200000000e-03
2.492641700000000e+00 5.124245879999999e-02 1.512672499265284e-03 1.266912600000000e-03
2.493804900000000e+00 5.226360384000000e-02 1.516811550654411e-03 1.266912600000000e-03
2.494968200000000e+00 5.316003408000000e-02 1.516135834314458e-03 1.266724100000000e-03
2.496131400000000e+00 5.220888264000000e-02 1.512403992426240e-03 1.266724100000000e-03
2.497294700000000e+00 5.166745800000000e-02 1.508597005569281e-03 1.266535500000000e-03
2.498457900000000e+00 5.088444912000000e-02 1.507190832122469e-03 1.266724100000000e-03
2.499621200000000e+00 5.087999880000001e-02 1.498595956988646e-03 1.266438200000000e-03
2.500784200000000e+00 5.080908096000000e-02 1.499887088181620e-03 1.266535500000000e-03
2.501947400000000e+00 5.077627224000000e-02 1.495089926936698e-03 1.266347000000000e-03
2.503110600000000e+00 5.182697928000000e-02 1.501375663159692e-03 1.266347000000000e-03
2.504273900000000e+00 5.145940512000000e-02 1.497770202517346e-03 1.266158500000000e-03
2.505437100000000e+00 5.223815951999999e-02 1.517703353774390e-03 1.266158500000000e-03
2.506600400000000e+00 5.205852096000000e-02 1.501592102529063e-03 1.266158500000000e-03
2.507763600000000e+00 5.173081320000000e-02 1.501616272464671e-03 1.265970100000000e-03
2.508926900000000e+00 5.103278831999999e-02 1.492000017903232e-03 1.265872700000000e-03
2.510089900000000e+00 5.115279504000000e-02 1.501010050766625e-03 1.265781700000000e-03
2.511253100000000e+00 5.114262144000001e-02 1.496730462317623e-03 1.265970100000000e-03
2.512416400000000e+00 5.151592920000000e-02 1.506076925516195e-03 1.265781700000000e-03
2.513579600000000e+00 5.108098344000000e-02 1.498361216537272e-03 1.265593200000000e-03
2.514742900000000e+00 5.196380592000000e-02 1.507189575766775e-03 1.265593200000000e-03
2.515906100000000e+00 5.148482736000001e-02 1.503521071082904e-03 1.265593200000000e-03
2.517069300000000e+00 5.099140080000000e-02 1.510891438187803e-03 1.265593200000000e-03
2.518232600000000e+00 5.176430016000000e-02 1.511421364428759e-03 1.265404900000000e-03
2.519395800000000e+00 5.191360680000000e-02 1.509092038590195e-03 1.265119100000000e-03
2.520558800000000e+00 5.122422431999999e-02 1.517462465206395e-03 1.265216400000000e-03
2.521722100000000e+00 5.128410048000000e-02 1.521767152260282e-03 1.265216400000000e-03
2.522885300000000e+00 5.063547792000000e-02 1.523928280982663e-03 1.265028000000000e-03
2.524048600000000e+00 5.088067992000000e-02 1.504293980141077e-03 1.265028000000000e-03
2.525211800000000e+00 5.042565648000000e-02 1.498257088586954e-03 1.265028000000000e-03
2.526375100000000e+00 4.942979280000000e-02 1.488275704973692e-03 1.265028000000000e-03
2.527538300000000e+00 5.006779992000000e-02 1.495789775458117e-03 1.264839700000000e-03
2.528701500000000e+00 5.031263184000000e-02 1.498611472104516e-03 1.264839700000000e-03
2.529864800000000e+00 5.013326256000000e-02 1.502194724442947e-03 1.264742200000000e-03
2.531027800000000e+00 4.990249896000000e-02 1.498555292036466e-03 1.264651400000000e-03
2.532191000000000e+00 5.006425944000000e-02 1.497259186132984e-03 1.264651400000000e-03
2.533354300000000e+00 5.040876336000000e-02 1.502784659920342e-03 1.264463100000000e-03
2.534517500000000e+00 4.948026360000000e-02 1.485670795902408e-03 1.264274700000000e-03
2.535680800000000e+00 5.036585760000000e-02 1.493796421408626e-03 1.264274700000000e-03
2.536844000000000e+00 5.102531712000000e-02 1.517739534513886e-03 1.264274700000000e-03
2.538007300000000e+00 5.158002984000000e-02 1.535525437127749e-03 1.264274700000000e-03
2.539170500000000e+00 5.083877496000000e-02 1.511556661356898e-03 1.264177300000000e-03
2.540333500000000e+00 5.078130816000000e-02 1.522902334257152e-03 1.264274700000000e-03
2.541496800000000e+00 5.105018280000000e-02 1.509473154479231e-03 1.263898200000000e-03
2.542660000000000e+00 5.169837792000000e-02 1.525650720618787e-03 1.264086500000000e-03
2.543823200000000e+00 5.169063312000000e-02 1.509380832570941e-03 1.263898200000000e-03
2.544986500000000e+00 5.033184528000000e-02 1.501901689921280e-03 1.263710000000000e-03
2.546149700000000e+00 5.118964632000000e-02 1.513641763070335e-03 1.263710000000000e-03
2.547313000000000e+00 5.007791951999999e-02 1.513107226834642e-03 1.263710000000000e-03
2.548476200000000e+00 4.936167480000000e-02 1.497168911305507e-03 1.263710000000000e-03
2.549639500000000e+00 4.986348528000000e-02 1.511631522256950e-03 1.263424200000000e-03
2.550802500000000e+00 4.856276472000000e-02 1.486180173915574e-03 1.263333500000000e-03
2.551965700000000e+00 4.922804352000001e-02 1.502848757669936e-03 1.263333500000000e-03
2.553129000000000e+00 5.042481744000000e-02 1.505340971328268e-03 1.263333500000000e-03
2.554292200000000e+00 5.039741544000001e-02 1.529203392804700e-03 1.263333500000000e-03
2.555455400000000e+00 5.019326664000000e-02 1.513710250626712e-03 1.263145200000000e-03
2.556618700000000e+00 5.070218376000001e-02 1.539342545218127e-03 1.263145200000000e-03
2.557781900000000e+00 5.030203920000000e-02 1.516984566724921e-03 1.263145200000000e-03
2.558945200000000e+00 4.936409351999999e-02 1.521622536302404e-03 1.262859400000000e-03
2.560108200000000e+00 4.956169584000000e-02 1.518328963718675e-03 1.262957100000000e-03
2.561271400000000e+00 4.980890112000000e-02 1.536442810481714e-03 1.262957100000000e-03
2.562434700000000e+00 4.869386711999999e-02 1.527938200884389e-03 1.262768900000000e-03
2.563597900000000e+00 4.935217440000000e-02 1.534700624435272e-03 1.262580700000000e-03
2.564761200000000e+00 5.006280696000000e-02 1.544050383041688e-03 1.262580700000000e-03
2.565924400000000e+00 5.017938911999999e-02 1.527948467608544e-03 1.262580700000000e-03
2.567087700000000e+00 4.972984224000000e-02 1.525111993865446e-03 1.262392600000000e-03
2.568250900000000e+00 4.906858992000000e-02 1.499082223865623e-03 1.262392600000000e-03
2.569414100000000e+00 4.931209824000000e-02 1.530421204322669e-03 1.262294900000000e-03
2.570577100000000e+00 4.973219424000001e-02 1.524605073553952e-03 1.262392600000000e-03
2.571740400000000e+00 5.043114624000000e-02 1.550253213492918e-03 1.262204500000000e-03
2.572903600000000e+00 4.976671608000000e-02 1.527799417974953e-03 1.262204500000000e-03
2.574066900000000e+00 5.003558664000000e-02 1.547825333844067e-03 1.262016400000000e-03
2.575230100000000e+00 5.013829584000000e-02 1.548470610708724e-03 1.262016400000000e-03
2.576393400000000e+00 4.980540744000000e-02 1.549356249995107e-03 1.261828400000000e-03
2.577556600000000e+00 4.995779016000001e-02 1.543096824957984e-03 1.261828400000000e-03
2.578719900000000e+00 5.030181816000000e-02 1.527519753261809e-03 1.261730600000000e-03
2.579882900000000e+00 4.963543080000000e-02 1.535490911429771e-03 1.261640200000000e-03
2.581046100000000e+00 5.035702320000000e-02 1.540590853471990e-03 1.261640200000000e-03
2.582209300000000e+00 5.049944616000000e-02 1.553280207878435e-03 1.261452200000000e-03
2.583372600000000e+00 4.979462880000000e-02 1.528161158241511e-03 1.261452200000000e-03
2.584535800000000e+00 4.919601552000001e-02 1.545817162930181e-03 1.261452200000000e-03
2.585699100000000e+00 5.011669920000000e-02 1.546786687939929e-03 1.261452200000000e-03
2.586862300000000e+00 4.910166744000000e-02 1.551123922932039e-03 1.261264100000000e-03
2.588025600000000e+00 4.996271040000000e-02 1.539068371868320e-03 1.261264100000000e-03
2.589188800000000e+00 5.002853088000000e-02 1.557575006312122e-03 1.260978400000000e-03
2.590351800000000e+00 4.903610376000000e-02 1.543288635037985e-03 1.261076100000000e-03
2.591515100000000e+00 4.863135096000000e-02 1.541118381602795e-03 1.261076100000000e-03
2.592678300000000e+00 4.825833552000000e-02 1.539285660032590e-03 1.260888200000000e-03
2.593841600000000e+00 4.965484944000000e-02 1.538890927362749e-03 1.260888200000000e-03
2.595004800000000e+00 4.914462744000000e-02 1.551679226433283e-03 1.260700200000000e-03
2.596168000000000e+00 4.845907848000000e-02 1.548702381500076e-03 1.260700200000000e-03
2.597331300000000e+00 4.920302640000000e-02 1.561157213627448e-03 1.260512200000000e-03
2.598494500000000e+00 5.008859184000000e-02 1.568520642620410e-03 1.260512200000000e-03
2.599657800000000e+00 4.946708160000000e-02 1.580358597712177e-03 1.260414400000000e-03
2.600820800000000e+00 4.902775031999999e-02 1.575712928097307e-03 1.260512200000000e-03
2.601984000000000e+00 4.869064223999999e-02 1.565901567516815e-03 1.260324300000000e-03
2.603147300000000e+00 4.823164464000000e-02 1.574496163674162e-03 1.260324300000000e-03
2.604310500000000e+00 4.763895264000000e-02 1.551815536380519e-03 1.260136300000000e-03
2.605473800000000e+00 4.860893640000000e-02 1.553749668559031e-03 1.260136300000000e-03
2.606637000000000e+00 4.818612936000001e-02 1.549465862473156e-03 1.260136300000000e-03
2.607800200000000e+00 4.927727904000000e-02 1.551558652442897e-03 1.259948400000000e-03
2.608963500000000e+00 4.967625048000000e-02 1.560159702795175e-03 1.259850600000000e-03
2.610126500000000e+00 4.857457512000000e-02 1.549413846883302e-03 1.259948400000000e-03
2.611289700000000e+00 4.735702464000000e-02 1.540558607701030e-03 1.259760500000000e-03
2.612453000000000e+00 4.717404527999999e-02 1.543848176663682e-03 1.259760500000000e-03
2.613616200000000e+00 4.783482240000000e-02 1.562558540610821e-03 1.259760500000000e-03
2.614779500000000e+00 4.856326032000000e-02 1.578268195424425e-03 1.259760500000000e-03
2.615942700000000e+00 4.757843423999999e-02 1.556307617694583e-03 1.259384700000000e-03
2.617106000000000e+00 4.725091031999999e-02 1.564106015535451e-03 1.259384700000000e-03
2.618269200000000e+00 4.750964256000000e-02 1.539761800185902e-03 1.259384700000000e-03
2.619432400000000e+00 4.856814455999999e-02 1.571273401411420e-03 1.259286900000000e-03
2.620595500000000e+00 4.950973440000001e-02 1.551085127512071e-03 1.259196900000000e-03
