<X> <Y> <dY> <dX>
2.307690400000000e+00 8.593618176000001e-02 1.979099100804428e-03 1.277496600000000e-03
2.308853600000000e+00 8.495288664000000e-02 1.965075343234383e-03 1.277496600000000e-03
2.310016900000000e+00 8.401873248000001e-02 1.961881566059139e-03 1.277400100000000e-03
2.311179900000000e+00 8.355287664000001e-02 1.949450340056596e-03 1.277307200000000e-03
2.312343100000000e+00 8.394332952000000e-02 1.957467445037347e-03 1.277307200000000e-03
2.313506400000000e+00 8.399276472000000e-02 1.942353598809798e-03 1.277117800000000e-03
2.314669600000000e+00 8.339200128000000e-02 1.952373618759820e-03 1.277117800000000e-03
2.315832900000000e+00 8.343567336000000e-02 1.946543753328992e-03 1.276928200000000e-03
2.316996100000000e+00 8.415633168000002e-02 1.952474020225295e-03 1.276928200000000e-03
2.318159300000000e+00 8.542858704000002e-02 1.973588439216657e-03 1.277117800000000e-03
2.319322600000000e+00 8.494261751999999e-02 1.961022346796332e-03 1.276738800000000e-03
2.320485800000000e+00 8.513816855999999e-02 1.975599284835042e-03 1.276831700000000e-03
2.321648800000000e+00 8.403387792000000e-02 1.954274081533721e-03 1.276738800000000e-03
2.322812100000000e+00 8.359597848000001e-02 1.957950105975936e-03 1.276738800000000e-03
2.323975300000000e+00 8.444090352000001e-02 1.962485957878517e-03 1.276738800000000e-03
2.325138600000000e+00 8.367513936000000e-02 1.949847111935280e-03 1.276549500000000e-03
2.326301800000000e+00 8.292044447999999e-02 1.938801692530563e-03 1.276549500000000e-03
2.327465100000000e+00 8.440000104000001e-02 1.950130382836911e-03 1.276549500000000e-03
2.328628300000000e+00 8.378483807999999e-02 1.944436627888890e-03 1.276360100000000e-03
2.329791500000000e+00 8.319294887999999e-02 1.942838111304271e-03 1.276263500000000e-03
2.330954600000000e+00 8.320159344000000e-02 1.936676543785852e-03 1.276170700000000e-03
2.332117800000000e+00 8.282972255999999e-02 1.950583901059127e-03 1.276170700000000e-03
2.333281000000000e+00 8.196800256000000e-02 1.923435469526970e-03 1.276170700000000e-03
2.334444300000000e+00 8.185652736000000e-02 1.944055625443031e-03 1.275981400000000e-03
2.335607500000000e+00 8.155795871999999e-02 1.924720630607747e-03 1.275981400000000e-03
2.336770800000000e+00 8.172592248000000e-02 1.935984510494923e-03 1.275981400000000e-03
2.337934000000000e+00 8.300434919999999e-02 1.938066127384055e-03 1.275981400000000e-03
2.339097300000000e+00 8.180136072000001e-02 1.918127565205285e-03 1.275792100000000e-03
2.340260500000000e+00 8.224845504000000e-02 1.926952907684162e-03 1.275506100000000e-03
2.341423500000000e+00 8.280730727999999e-02 1.928180565673702e-03 1.275602800000000e-03
2.342586800000000e+00 8.335880543999999e-02 1.955092876876043e-03 1.275602800000000e-03
2.343750000000000e+00 8.299294032000000e-02 1.919574600204185e-03 1.275413600000000e-03
2.344913200000000e+00 8.337571128000000e-02 1.958835141536673e-03 1.275413600000000e-03
2.346076500000000e+00 8.359341840000001e-02 1.945661559954760e-03 1.275413600000000e-03
2.347239700000000e+00 8.270218344000002e-02 1.947817891665869e-03 1.275413600000000e-03
2.348403000000000e+00 8.194962192000001e-02 1.930036304055477e-03 1.275413600000000e-03
2.349566200000000e+00 8.219104344000000e-02 1.940693342917739e-03 1.275224300000000e-03
2.350729500000000e+00 8.252124984000000e-02 1.926368117684755e-03 1.275127500000000e-03
2.351892500000000e+00 8.246783232000000e-02 1.918206677795545e-03 1.275035000000000e-03
2.353055700000000e+00 8.164557552000001e-02 1.899496017703210e-03 1.275035000000000e-03
2.354219000000000e+00 8.137989552000000e-02 1.917106724177720e-03 1.274845700000000e-03
2.355382200000000e+00 8.147459568000001e-02 1.903921395636799e-03 1.274845700000000e-03
2.356545400000000e+00 8.229902328000001e-02 1.923055437554566e-03 1.274845700000000e-03
2.357708700000000e+00 8.215453463999998e-02 1.912510706925511e-03 1.274845700000000e-03
2.358871900000000e+00 8.189148095999998e-02 1.935553521810773e-03 1.274656500000000e-03
2.360035200000000e+00 8.164510584000001e-02 1.907989455565644e-03 1.274559800000000e-03
2.361198200000000e+00 8.101675248000001e-02 1.915265634087889e-03 1.274467300000000e-03
2.362361400000000e+00 8.152226807999999e-02 1.915310227082835e-03 1.274467300000000e-03
2.363524700000000e+00 8.201203032000001e-02 1.915443683050863e-03 1.274467300000000e-03
2.364687900000000e+00 8.282286792000002e-02 1.948502965560231e-03 1.274278200000000e-03
2.365851200000000e+00 8.204889696000002e-02 1.889962688175019e-03 1.274278200000000e-03
2.367014400000000e+00 8.209768584000002e-02 1.926098771519954e-03 1.274088900000000e-03
2.368177700000000e+00 8.162499647999999e-02 1.891811611142133e-03 1.274088900000000e-03
2.369340900000000e+00 8.038353792000000e-02 1.900920471942039e-03 1.274088900000000e-03
2.370504100000000e+00 8.062572263999999e-02 1.887610314919073e-03 1.273802900000000e-03
2.371667100000000e+00 7.933203504000001e-02 1.868196827639297e-03 1.273899800000000e-03
2.372830400000000e+00 8.004731256000000e-02 1.887339080052765e-03 1.273899800000000e-03
2.373993600000000e+00 7.986177312000001e-02 1.874196752108059e-03 1.273710600000000e-03
2.375156900000000e+00 8.033765255999999e-02 1.885172792360350e-03 1.273710600000000e-03
2.376320100000000e+00 8.087572512000001e-02 1.886016049245996e-03 1.273521500000000e-03
2.377483400000000e+00 8.089116264000000e-02 1.907434197661819e-03 1.273710600000000e-03
2.378646600000000e+00 8.080065959999999e-02 1.885771703712912e-03 1.273710600000000e-03
2.379809900000000e+00 8.114675424000001e-02 1.881582290832457e-03 1.273424700000000e-03
2.380972900000000e+00 8.019020496000001e-02 1.880274153408410e-03 1.273521500000000e-03
2.382136100000000e+00 7.987751952000000e-02 1.876803521461740e-03 1.273332400000000e-03
2.383299400000000e+00 7.951590144000001e-02 1.884001303754598e-03 1.273332400000000e-03
2.384462600000000e+00 7.902574032000000e-02 1.877357891399302e-03 1.273332400000000e-03
2.385625800000000e+00 8.049626400000000e-02 1.897923267050765e-03 1.273143300000000e-03
2.386789100000000e+00 8.049250872000001e-02 1.908064771230252e-03 1.273143300000000e-03
2.387952300000000e+00 8.100969720000001e-02 1.879183102563059e-03 1.272954200000000e-03
2.389115600000000e+00 8.070488736000000e-02 1.899390185982887e-03 1.272954200000000e-03
2.390278800000000e+00 7.999259496000001e-02 1.870773678946169e-03 1.272857400000000e-03
2.391441800000000e+00 7.921659552000000e-02 1.889306178574583e-03 1.272765100000000e-03
2.392605100000000e+00 8.019967440000000e-02 1.870167370883894e-03 1.272765100000000e-03
2.393768300000000e+00 8.006801472000000e-02 1.873231329151238e-03 1.272765100000000e-03
2.394931600000000e+00 7.990946808000000e-02 1.880658430883620e-03 1.272576200000000e-03
2.396094800000000e+00 7.912306920000001e-02 1.862908069800343e-03 1.272576200000000e-03
2.397258000000000e+00 7.908578591999998e-02 1.893351740959162e-03 1.272387100000000e-03
2.398421300000000e+00 7.887915768000001e-02 1.871973702417640e-03 1.272387100000000e-03
2.399584500000000e+00 7.881267864000002e-02 1.895944905103486e-03 1.272290200000000e-03
2.400747500000000e+00 7.970181719999998e-02 1.889475331570751e-03 1.272198000000000e-03
2.401910800000000e+00 7.872427056000000e-02 1.899161186170830e-03 1.272198000000000e-03
2.403074000000000e+00 7.901786232000001e-02 1.897365431700546e-03 1.272198000000000e-03
2.404237300000000e+00 7.840087152000000e-02 1.888329347696244e-03 1.272009100000000e-03
2.405400500000000e+00 7.976909808000000e-02 1.899804077722591e-03 1.272009100000000e-03
2.406563800000000e+00 8.035160040000000e-02 1.873714409133947e-03 1.272009100000000e-03
2.407727000000000e+00 8.025132119999999e-02 1.899814501742169e-03 1.272009100000000e-03
2.408890200000000e+00 7.903656600000000e-02 1.867092284588988e-03 1.271820200000000e-03
2.410053500000000e+00 7.855949232000001e-02 1.889428334665200e-03 1.271534200000000e-03
2.411216500000000e+00 7.804817280000000e-02 1.864040891277401e-03 1.271631100000000e-03
2.412379700000000e+00 7.943728367999998e-02 1.899412315939199e-03 1.271631100000000e-03
2.413543000000000e+00 7.928525568000001e-02 1.897867692698104e-03 1.271631100000000e-03
2.414706200000000e+00 7.890393504000001e-02 1.887530889998305e-03 1.271631100000000e-03
2.415869500000000e+00 7.807166591999999e-02 1.880967373948350e-03 1.271253200000000e-03
2.417032700000000e+00 7.795664544000000e-02 1.875648599388944e-03 1.271442200000000e-03
2.418196000000000e+00 7.790694960000000e-02 1.886558617575613e-03 1.271253200000000e-03
2.419359200000000e+00 7.724136480000000e-02 1.861171685380808e-03 1.271156400000000e-03
2.420522200000000e+00 7.766328744000001e-02 1.869432680951679e-03 1.271253200000000e-03
2.421685500000000e+00 7.810829495999998e-02 1.879941758804828e-03 1.271064400000000e-03
2.422848700000000e+00 7.905817224000000e-02 1.879425536290810e-03 1.271064400000000e-03
2.424011900000000e+00 7.815266784000000e-02 1.877761687460539e-03 1.271064400000000e-03
2.425175200000000e+00 7.851470592000000e-02 1.877486586533887e-03 1.270875500000000e-03
2.426338400000000e+00 7.864025183999999e-02 1.887943307906319e-03 1.270875500000000e-03
2.427501700000000e+00 7.696037808000000e-02 1.875593792860188e-03 1.270875500000000e-03
2.428664900000000e+00 7.596232608000000e-02 1.866372237066415e-03 1.270686600000000e-03
2.429828200000000e+00 7.586521271999999e-02 1.866084797716456e-03 1.270400700000000e-03
2.430991200000000e+00 7.712282472000000e-02 1.858475044117319e-03 1.270497700000000e-03
2.432154400000000e+00 7.714572720000000e-02 1.858560915771386e-03 1.270497700000000e-03
2.433317700000000e+00 7.671121055999999e-02 1.847638139081353e-03 1.270497700000000e-03
2.434480900000000e+00 7.769368848000001e-02 1.877586988178266e-03 1.270308900000000e-03
2.435644100000000e+00 7.633972511999999e-02 1.853547445762577e-03 1.270308900000000e-03
2.436807400000000e+00 7.648717728000000e-02 1.870041314631978e-03 1.270120000000000e-03
2.437970600000000e+00 7.641533711999998e-02 1.850249640752556e-03 1.270120000000000e-03
2.439133900000000e+00 7.632728376000000e-02 1.861525744182530e-03 1.269931200000000e-03
2.440297100000000e+00 7.723466784000001e-02 1.868325935567664e-03 1.269834200000000e-03
2.441460100000000e+00 7.754755344000000e-02 1.860462099963171e-03 1.269931200000000e-03
2.442623400000000e+00 7.574773127999999e-02 1.849710590613100e-03 1.269931200000000e-03
2.443786600000000e+00 7.623625271999999e-02 1.853240215033048e-03 1.269742500000000e-03
2.444949900000000e+00 7.644615864000000e-02 1.864478128568947e-03 1.269742500000000e-03
2.446113100000000e+00 7.747167839999999e-02 1.875847049516841e-03 1.269742500000000e-03
2.447276400000000e+00 7.661329920000001e-02 1.870694895565807e-03 1.269553700000000e-03
2.448439600000000e+00 7.667706408000001e-02 1.871750176754448e-03 1.269553700000000e-03
2.449602800000000e+00 7.588655807999999e-02 1.852672422405672e-03 1.269456600000000e-03
2.450765800000000e+00 7.566885431999999e-02 1.853626802608327e-03 1.269365000000000e-03
2.451929100000000e+00 7.606551287999999e-02 1.844997575110463e-03 1.269365000000000e-03
2.453092300000000e+00 7.701145560000000e-02 1.860946156161535e-03 1.269365000000000e-03
2.454255600000000e+00 7.724769911999999e-02 1.870277406388304e-03 1.269365000000000e-03
2.455418800000000e+00 7.676854872000001e-02 1.869150282975776e-03 1.268987400000000e-03
2.456582100000000e+00 7.666078992000001e-02 1.869856647239398e-03 1.268987400000000e-03
2.457745300000000e+00 7.716670488000001e-02 1.880140245708816e-03 1.268987400000000e-03
2.458908600000000e+00 7.751377440000001e-02 1.864070784692805e-03 1.268987400000000e-03
2.460071800000000e+00 7.689752616000001e-02 1.858797759961660e-03 1.268701600000000e-03
2.461234800000000e+00 7.617890880000000e-02 1.848325915154626e-03 1.268798700000000e-03
2.462398100000000e+00 7.736897135999998e-02 1.881234612787062e-03 1.268610000000000e-03
2.463561300000000e+00 7.739061720000000e-02 1.872762878616226e-03 1.268610000000000e-03
2.464724500000000e+00 7.643615784000000e-02 1.865053711420189e-03 1.268610000000000e-03
2.465887800000000e+00 7.622582328000001e-02 1.851676280183903e-03 1.268421400000000e-03
2.467051000000000e+00 7.433204303999999e-02 1.831326315563876e-03 1.268421400000000e-03
2.468214300000000e+00 7.509500376000000e-02 1.842242920905607e-03 1.268421400000000e-03
2.469377500000000e+00 7.533639312000000e-02 1.858990908886045e-03 1.268324200000000e-03
2.470540500000000e+00 7.488788015999999e-02 1.841925628351593e-03 1.268232700000000e-03
2.471703800000000e+00 7.529436984000001e-02 1.858727488970047e-03 1.268232700000000e-03
2.472867000000000e+00 7.614484848000000e-02 1.865850278662124e-03 1.268232700000000e-03
2.474030300000000e+00 7.634474328000000e-02 1.875313356489243e-03 1.268044100000000e-03
2.475193500000000e+00 7.690587119999999e-02 1.871923380779002e-03 1.268044100000000e-03
2.476356700000000e+00 7.576254480000001e-02 1.870669196087449e-03 1.268044100000000e-03
2.477520000000000e+00 7.673102831999999e-02 1.877097925249462e-03 1.267855400000000e-03
2.478683200000000e+00 7.513233840000000e-02 1.855133820432253e-03 1.267666800000000e-03
2.479846500000000e+00 7.512628104000001e-02 1.863353379349891e-03 1.267758200000000e-03
2.481009500000000e+00 7.465544472000001e-02 1.854993550471483e-03 1.267666800000000e-03
2.482172700000000e+00 7.345822032000002e-02 1.828802453569056e-03 1.267478200000000e-03
2.483336000000000e+00 7.402360608000000e-02 1.833861998984048e-03 1.267478200000000e-03
2.484499200000000e+00 7.267261272000002e-02 1.823195225941369e-03 1.267289600000000e-03
2.485662500000000e+00 7.472608992000000e-02 1.848058334022988e-03 1.267289600000000e-03
2.486825700000000e+00 7.486742928000001e-02 1.856950379020712e-03 1.267289600000000e-03
2.487988900000000e+00 7.354920984000000e-02 1.846673055394599e-03 1.267101200000000e-03
2.489152200000000e+00 7.385731056000001e-02 1.855568276555992e-03 1.267192400000000e-03
2.490315200000000e+00 7.429524192000000e-02 1.866846371375661e-03 1.267101200000000e-03
2.491478400000000e+00 7.287178848000000e-02 1.833788477980952e-03 1.267101200000000e-03
2.492641700000000e+00 7.449476880000000e-02 1.862389379268818e-03 1.266912600000000e-03
2.493804900000000e+00 7.453180583999999e-02 1.851583828747891e-03 1.266912600000000e-03
2.494968200000000e+00 7.440730608000000e-02 1.834854180473993e-03 1.266724100000000e-03
2.496131400000000e+00 7.443183264000001e-02 1.846339907118794e-03 1.266724100000000e-03
2.497294700000000e+00 7.350159599999999e-02 1.835743104162012e-03 1.266535500000000e-03
2.498457900000000e+00 7.343234112000001e-02 1.846842010732597e-03 1.266724100000000e-03
2.499621200000000e+00 7.346724480000000e-02 1.837332028009731e-03 1.266438200000000e-03
2.500784200000000e+00 7.383435095999999e-02 1.847309793724631e-03 1.266535500000000e-03
2.501947400000000e+00 7.416918623999999e-02 1.847432958021408e-03 1.266347000000000e-03
2.503110600000000e+00 7.437574127999999e-02 1.840941404461903e-03 1.266347000000000e-03
2.504273900000000e+00 7.395477911999999e-02 1.837063285402355e-03 1.266158500000000e-03
2.505437100000000e+00 7.344136751999999e-02 1.838456662085765e-03 1.266158500000000e-03
2.506600400000000e+00 7.441542695999999e-02 1.839332334726482e-03 1.266158500000000e-03
2.507763600000000e+00 7.327584720000001e-02 1.825755384192718e-03 1.265970100000000e-03
2.508926900000000e+00 7.329836832000000e-02 1.826410431252311e-03 1.265872700000000e-03
2.510089900000000e+00 7.364658503999999e-02 1.841301179557560e-03 1.265781700000000e-03
2.511253100000000e+00 7.254050544000000e-02 1.819465875940849e-03 1.265970100000000e-03
2.512416400000000e+00 7.283082120000001e-02 1.828287051676822e-03 1.265781700000000e-03
2.513579600000000e+00 7.272279144000000e-02 1.825098036565365e-03 1.265593200000000e-03
2.514742900000000e+00 7.357691591999999e-02 1.835390959324676e-03 1.265593200000000e-03
2.515906100000000e+00 7.306686935999999e-02 1.829483415540274e-03 1.265593200000000e-03
2.517069300000000e+00 7.272674880000000e-02 1.840331866152322e-03 1.265593200000000e-03
2.518232600000000e+00 7.293811416000000e-02 1.832426477205344e-03 1.265404900000000e-03
2.519395800000000e+00 7.232906879999999e-02 1.817242276319110e-03 1.265119100000000e-03
2.520558800000000e+00 7.237795032000000e-02 1.836780066143602e-03 1.265216400000000e-03
2.521722100000000e+00 7.276431647999999e-02 1.845840697539335e-03 1.265216400000000e-03
2.522885300000000e+00 7.286781192000000e-02 1.861093654976405e-03 1.265028000000000e-03
2.524048600000000e+00 7.378836791999999e-02 1.850401658619671e-03 1.265028000000000e-03
2.525211800000000e+00 7.206477648000000e-02 1.826326549150072e-03 1.265028000000000e-03
2.526375100000000e+00 7.145588280000000e-02 1.821801396826774e-03 1.265028000000000e-03
2.527538300000000e+00 7.188570792000000e-02 1.827554887604868e-03 1.264839700000000e-03
2.528701500000000e+00 7.365187584000001e-02 1.852827496225706e-03 1.264839700000000e-03
2.529864800000000e+00 7.335344856000001e-02 1.854706841436496e-03 1.264742200000000e-03
2.531027800000000e+00 7.206812496000001e-02 1.833961078795303e-03 1.264651400000000e-03
2.532191000000000e+00 7.283698343999999e-02 1.842790473587839e-03 1.264651400000000e-03
2.533354300000000e+00 7.320876336000001e-02 1.848504235544890e-03 1.264463100000000e-03
2.534517500000000e+00 7.394421360000000e-02 1.857773551047825e-03 1.264274700000000e-03
2.535680800000000e+00 7.334158559999999e-02 1.842696543642947e-03 1.264274700000000e-03
2.536844000000000e+00 7.150632911999999e-02 1.829979954043352e-03 1.264274700000000e-03
2.538007300000000e+00 7.206562583999999e-02 1.848089506148421e-03 1.264274700000000e-03
2.539170500000000e+00 7.181297496000000e-02 1.829270624701886e-03 1.264177300000000e-03
2.540333500000000e+00 7.171361615999999e-02 1.842943291777069e-03 1.264274700000000e-03
2.541496800000000e+00 7.224620879999999e-02 1.831372869150739e-03 1.263898200000000e-03
2.542660000000000e+00 7.310512392000001e-02 1.853658115850075e-03 1.264086500000000e-03
2.543823200000000e+00 7.406829312000000e-02 1.850701745355782e-03 1.263898200000000e-03
2.544986500000000e+00 7.321167528000000e-02 1.850484119444758e-03 1.263710000000000e-03
2.546149700000000e+00 7.222213031999999e-02 1.834904565053397e-03 1.263710000000000e-03
2.547313000000000e+00 7.217730552000000e-02 1.851092821383750e-03 1.263710000000000e-03
2.548476200000000e+00 7.156072680000000e-02 1.835788203152030e-03 1.263710000000000e-03
2.549639500000000e+00 7.136576327999999e-02 1.841744749989631e-03 1.263424200000000e-03
2.550802500000000e+00 7.215716471999999e-02 1.845474679960079e-03 1.263333500000000e-03
2.551965700000000e+00 7.288477151999999e-02 1.866720736127563e-03 1.263333500000000e-03
2.553129000000000e+00 7.354971744000000e-02 1.859387415438161e-03 1.263333500000000e-03
2.554292200000000e+00 7.312831344000001e-02 1.879241414451097e-03 1.263333500000000e-03
2.555455400000000e+00 7.232477064000002e-02 1.850272500181909e-03 1.263145200000000e-03
2.556618700000000e+00 7.177432776000001e-02 1.864238489364048e-03 1.263145200000000e-03
2.557781900000000e+00 7.182443520000001e-02 1.845610909144430e-03 1.263145200000000e-03
2.558945200000000e+00 7.239251952000000e-02 1.876829706492179e-03 1.262859400000000e-03
2.560108200000000e+00 7.057369583999999e-02 1.839542238683792e-03 1.262957100000000e-03
2.561271400000000e+00 7.067705712000001e-02 1.857053920466782e-03 1.262957100000000e-03
2.562434700000000e+00 7.024263912000001e-02 1.858788570109683e-03 1.262768900000000e-03
2.563597900000000e+00 7.016558040000001e-02 1.853064757997399e-03 1.262580700000000e-03
2.564761200000000e+00 7.008301296000000e-02 1.853737576775965e-03 1.262580700000000e-03
2.565924400000000e+00 7.164477312000002e-02 1.857601085007723e-03 1.262580700000000e-03
2.567087700000000e+00 7.030613423999998e-02 1.841770912309699e-03 1.262392600000000e-03
2.568250900000000e+00 7.167756792000000e-02 1.845486004745013e-03 1.262392600000000e-03
2.569414100000000e+00 7.180267824000000e-02 1.878614896997543e-03 1.262294900000000e-03
2.570577100000000e+00 7.114515024000000e-02 1.852734678751991e-03 1.262392600000000e-03
2.571740400000000e+00 7.154875824000000e-02 1.879336498770269e-03 1.262204500000000e-03
2.572903600000000e+00 7.118675208000000e-02 1.856983313013852e-03 1.262204500000000e-03
2.574066900000000e+00 7.119209064000001e-02 1.876194091814543e-03 1.262016400000000e-03
2.575230100000000e+00 7.156523183999999e-02 1.879076926087958e-03 1.262016400000000e-03
2.576393400000000e+00 7.100628143999999e-02 1.877281051408066e-03 1.261828400000000e-03
2.577556600000000e+00 7.084133616000000e-02 1.866440064947990e-03 1.261828400000000e-03
2.578719900000000e+00 7.119046415999999e-02 1.850078590185246e-03 1.261730600000000e-03
2.579882900000000e+00 7.158576480000001e-02 1.877344489462138e-03 1.261640200000000e-03
2.581046100000000e+00 7.211645519999998e-02 1.878122614699071e-03 1.261640200000000e-03
2.582209300000000e+00 7.095884616000001e-02 1.873280523895703e-03 1.261452200000000e-03
2.583372600000000e+00 7.097932680000001e-02 1.855068511028488e-03 1.261452200000000e-03
2.584535800000000e+00 7.094248752000000e-02 1.884289500694377e-03 1.261452200000000e-03
2.585699100000000e+00 7.056474120000000e-02 1.863882248419786e-03 1.261452200000000e-03
2.586862300000000e+00 7.054146743999999e-02 1.885836257496719e-03 1.261264100000000e-03
2.588025600000000e+00 7.102934039999999e-02 1.865982811123516e-03 1.261264100000000e-03
2.589188800000000e+00 7.059804887999999e-02 1.879120406552227e-03 1.260978400000000e-03
2.590351800000000e+00 7.034050176000001e-02 1.874515077602500e-03 1.261076100000000e-03
2.591515100000000e+00 7.062190295999998e-02 1.883870882753717e-03 1.261076100000000e-03
2.592678300000000e+00 6.990920952000000e-02 1.877026636290156e-03 1.260888200000000e-03
2.593841600000000e+00 6.980802143999999e-02 1.852688427655364e-03 1.260888200000000e-03
2.595004800000000e+00 7.014295344000000e-02 1.880067990598645e-03 1.260700200000000e-03
2.596168000000000e+00 6.993382247999999e-02 1.882681309646459e-03 1.260700200000000e-03
2.597331300000000e+00 7.065201840000000e-02 1.896855154059420e-03 1.260512200000000e-03
2.598494500000000e+00 7.034194584000002e-02 1.885437625901840e-03 1.260512200000000e-03
2.599657800000000e+00 7.017173160000000e-02 1.905115865127686e-03 1.260414400000000e-03
2.600820800000000e+00 7.037174231999999e-02 1.909171785115057e-03 1.260512200000000e-03
2.601984000000000e+00 6.990595223999999e-02 1.896571569020764e-03 1.260324300000000e-03
2.603147300000000e+00 6.974537664000001e-02 1.911775609293749e-03 1.260324300000000e-03
2.604310500000000e+00 6.971248464000000e-02 1.896479199167949e-03 1.260136300000000e-03
2.605473800000000e+00 7.035324840000001e-02 1.894304281888013e-03 1.260136300000000e-03
2.606637000000000e+00 7.019235336000000e-02 1.895365045355097e-03 1.260136300000000e-03
2.607800200000000e+00 7.060967903999998e-02 1.886447695875442e-03 1.259948400000000e-03
2.608963500000000e+00 6.950693448000000e-02 1.873118383737636e-03 1.259850600000000e-03
2.610126500000000e+00 6.792711912000000e-02 1.853098802296561e-03 1.259948400000000e-03
2.611289700000000e+00 6.742580664000000e-02 1.855913358172705e-03 1.259760500000000e-03
2.612453000000000e+00 6.708152328000000e-02 1.854986824305248e-03 1.259760500000000e-03
2.613616200000000e+00 6.767295240000000e-02 1.874464398553111e-03 1.259760500000000e-03
2.614779500000000e+00 6.762791232000000e-02 1.877944883813993e-03 1.259760500000000e-03
2.615942700000000e+00 6.824472624000000e-02 1.880564564304703e-03 1.259384700000000e-03
2.617106000000000e+00 6.852536232000002e-02 1.900723347299568e-03 1.259384700000000e-03
2.618269200000000e+00 6.852995256000000e-02 1.868934036889563e-03 1.259384700000000e-03
2.619432400000000e+00 6.978137255999999e-02 1.908966960783963e-03 1.259286900000000e-03
2.620595500000000e+00 6.947136840000000e-02 1.864980704163907e-03 1.259196900000000e-03
2.621758700000000e+00 6.910922952000001e-02 1.887661309298794e-03 1.259196900000000e-03
2.622921900000000e+00 6.920251176000000e-02 1.881875100031469e-03 1.259009000000000e-03
2.624085200000000e+00 6.877911480000001e-02 1.894695540115488e-03 1.259009000000000e-03
2.625248400000000e+00 6.871665479999998e-02 1.866985191012032e-03 1.259009000000000e-03
2.626411700000000e+00 6.939165528000001e-02 1.890914722815595e-03 1.258821200000000e-03
2.627574900000000e+00 6.996890760000000e-02 1.884895367276383e-03 1.258821200000000e-03
2.628738200000000e+00 7.024717319999998e-02 1.902734216764503e-03 1.258535500000000e-03
2.629901200000000e+00 6.980629128000000e-02 1.889647867396722e-03 1.258633400000000e-03
2.631064400000000e+00 6.913836407999999e-02 1.886457149779938e-03 1.258633400000000e-03
2.632227700000000e+00 7.089446832000001e-02 1.908658125545682e-03 1.258633400000000e-03
2.633390900000000e+00 6.989615208000000e-02 1.903153939339147e-03 1.258445700000000e-03
2.634554100000000e+00 6.922747392000000e-02 1.885752052379290e-03 1.258257900000000e-03
2.635717400000000e+00 6.869447712000001e-02 1.886410486633624e-03 1.258445700000000e-03
2.636880600000000e+00 6.929895288000001e-02 1.896361337837597e-03 1.258257900000000e-03
2.638043900000000e+00 6.831624720000001e-02 1.895087650155061e-03 1.258070100000000e-03
2.639207100000000e+00 6.912980304000001e-02 1.902477990875870e-03 1.257972200000000e-03
2.640370100000000e+00 6.914725536000001e-02 1.887872058738008e-03 1.258070100000000e-03
2.641533400000000e+00 6.962601936000000e-02 1.907270022883510e-03 1.257882500000000e-03
2.642696600000000e+00 6.841015296000000e-02 1.896231717145053e-03 1.257882500000000e-03
2.643859900000000e+00 6.823852008000000e-02 1.887525434041080e-03 1.257882500000000e-03
2.645023100000000e+00 6.863557560000000e-02 1.895635816635115e-03 1.257694700000000e-03
2.646186400000000e+00 6.987684479999999e-02 1.921923081997198e-03 1.257507000000000e-03
2.647349600000000e+00 6.966059159999999e-02 1.908222866243090e-03 1.257507000000000e-03
2.648512800000000e+00 6.921183575999999e-02 1.911067485476558e-03 1.257409000000000e-03
2.649675800000000e+00 6.840387504000001e-02 1.883582542632182e-03 1.257507000000000e-03
2.650839100000000e+00 6.798155639999999e-02 1.885040368915078e-03 1.257319400000000e-03
2.652002300000000e+00 6.793985279999999e-02 1.881964205301739e-03 1.257319400000000e-03
2.653165600000000e+00 6.664962480000000e-02 1.864243082932998e-03 1.257319400000000e-03
2.654328800000000e+00 6.645535488000000e-02 1.860298664388125e-03 1.257131700000000e-03
2.655492100000000e+00 6.666164688000001e-02 1.850302659538616e-03 1.257131700000000e-03
2.656655300000000e+00 6.722977008000000e-02 1.871238384744433e-03 1.257131700000000e-03
2.657818600000000e+00 6.823516032000000e-02 1.880359271071226e-03 1.256756500000000e-03
2.658981800000000e+00 6.856915992000000e-02 1.895648766792563e-03 1.256846000000000e-03
2.660144800000000e+00 6.791363784000000e-02 1.881824941594933e-03 1.256756500000000e-03
2.661308100000000e+00 6.922726320000000e-02 1.896984009769747e-03 1.256756500000000e-03
2.662471300000000e+00 6.930739248000001e-02 1.904308364206798e-03 1.256756500000000e-03
2.663634500000000e+00 6.916212264000000e-02 1.904739784825615e-03 1.256568800000000e-03
2.664797800000000e+00 6.819707304000000e-02 1.887100075919927e-03 1.256568800000000e-03
2.665961000000000e+00 6.848019048000001e-02 1.895252158824724e-03 1.256568800000000e-03
2.667124300000000e+00 6.809669639999999e-02 1.867852209243585e-03 1.256381300000000e-03
2.668287500000000e+00 6.746907600000000e-02 1.870945281008307e-03 1.256095600000000e-03
2.669450500000000e+00 6.613113359999999e-02 1.849556245502730e-03 1.256193600000000e-03
2.670613800000000e+00 6.504433583999999e-02 1.857895550151222e-03 1.256193600000000e-03
2.671777000000000e+00 6.737906832000001e-02 1.867891064767231e-03 1.256006100000000e-03
2.672940300000000e+00 6.816525672000000e-02 1.897336872968657e-03 1.256006100000000e-03
2.674103500000000e+00 6.870260904000002e-02 1.881661617311126e-03 1.255818500000000e-03
2.675266700000000e+00 6.855757511999999e-02 1.898055145243741e-03 1.255818500000000e-03
